episode,reward
1,170.00343953394523
2,168.10854836469727
3,179.93670389878486
4,173.73939697606446
5,201.23304734342383
6,180.67903179530106
7,170.00260359864643
8,172.84760870828026
9,190.46453882126127
10,168.13622661435724
11,172.6867205498757
12,175.9733943316641
13,192.90139559499144
14,168.46547878147788
15,173.9273590256791
16,165.74808876969067
17,191.31740226127366
18,184.42131734261815
19,177.78469314242193
20,185.84251924499875
21,189.378307206256
22,186.88768737237604
23,198.0966793837411
24,195.04347233824652
25,188.7963389286477
26,188.5543426887528
27,183.14811780053276
28,186.0581282329836
29,188.28224820084975
30,186.38773715920462
31,196.90030860338814
32,196.63193051514375
33,189.43813626019016
34,192.85440092951012
35,190.73075071868456
36,202.0727714327963
37,192.60946779888062
38,212.81946203594399
39,187.97120597245566
40,202.32875130554362
41,206.87856978355805
42,194.51325287040677
43,175.59655697846569
44,182.24587174133322
45,196.4917373931943
46,199.01947993465902
47,178.49078009222896
48,192.99466586741826
49,197.29318697869195
50,194.3464049785341
51,192.84046405220465
52,185.12884606413184
53,198.550273241723
54,194.32508869504034
55,212.10327688282365
56,202.77482755541217
57,196.9799299254999
58,161.3151014271647
59,206.21505963023654
60,192.27508962780792
61,201.85631637562724
62,191.70067247558956
63,179.56221198004175
64,193.0851153763878
65,187.1845254758998
66,189.54402807726774
67,182.28622554128532
68,197.70763458116087
69,192.95621565635784
70,199.4375020459591
71,193.59129432176368
72,182.70181041257726
73,188.05338491399434
74,189.03927041010851
75,200.74741649531177
76,188.78915344870904
77,190.49734789176406
78,183.91429651589982
79,171.53513798588045
80,198.1567196776848
81,189.87166826531882
82,190.4377313307115
83,199.52455137757204
84,201.0507835442826
85,192.0952629057284
86,188.27249297943348
87,203.7814001978864
88,189.691079529478
89,199.38672357647764
90,182.0638400175298
91,190.37085162758268
92,186.68848321585193
93,186.4207049858648
94,190.70879639948043
95,191.1103636643949
96,183.41268370070412
97,190.79917832391712
