episode,reward
1,181.5353215577623
2,169.45392370167303
3,178.06590963799954
4,186.9590893992647
5,175.49395051266333
6,180.51478307512616
7,184.10544041425365
8,175.4159719425228
9,181.5372281883127
10,188.4932900352039
11,184.91861132694086
12,168.0911455202658
13,200.83669066642221
14,179.86965410881137
15,179.58650515311018
16,190.55765649437953
17,187.24496607685506
18,172.9779657832482
19,204.03473358013397
20,178.47736489487866
21,174.83438988720468
22,172.67227300722544
23,181.15868039622967
24,176.8901274421199
25,196.11081191907766
26,181.1504725750149
27,187.85957717050778
28,197.47785831557715
29,184.23473006063435
30,180.9813444308838
31,201.28625785022302
32,198.91312947759738
33,189.34000962567737
34,190.95503090461568
35,192.43496768280667
36,197.91309842548097
37,187.52193258410608
38,171.6835711505336
39,189.03533349517448
40,197.3799748543089
41,197.9404589134419
42,204.6811441120336
43,195.49395722341427
44,196.32536977375443
45,201.62696893988783
46,201.4170301920968
47,189.57196819754006
48,192.1309411190206
49,196.70936080083465
50,188.5043442241443
51,206.78732976958727
52,206.233000740834
53,198.04081528882986
54,200.2962000966534
55,190.49108052517872
56,192.61889458083607
57,183.5153962123253
58,196.36522614743336
59,189.94461638809022
60,205.78253373529222
61,191.17864893699817
62,185.1396728880301
63,200.9698509633822
64,211.9065473884354
65,204.44138446358428
66,198.48238695298014
67,201.91532691440307
68,207.66846071336133
69,188.0416952288786
70,190.5897267522854
71,200.33414374337238
72,177.94361330973413
73,200.9308421183892
74,207.0086775692334
75,203.92209056669697
76,199.0664268640557
77,188.9647170500308
78,204.3507095366004
79,197.0679619123611
80,189.6490217081762
81,205.84556427884016
82,208.6357680839081
83,191.28914094673436
84,198.22886723279393
85,199.2617104156508
86,204.08340765961674
87,225.16927883928133
88,193.86558728860678
89,200.6473488802495
90,193.6003358261339
91,204.6351609649756
92,203.12659916474806
93,197.15032437216507
94,211.5106299563686
95,203.4390139989178
96,200.38585386517104
97,194.91122343861966
