episode,reward
1,183.84264500490016
2,172.3031024240552
3,184.96272068850206
4,181.88601130912605
5,182.04450047764905
6,171.07256414712108
7,176.40402407039522
8,189.1527848961252
9,186.8279491268844
10,176.62911621689648
11,182.860713260748
12,185.44989576866897
13,175.82067667462283
14,186.27759479285635
15,193.19627617002334
16,175.2638978572794
17,195.32543247604664
18,193.52587487131223
19,188.7621690690266
20,188.29968481583688
21,179.7722347870612
22,180.97593673300833
23,187.0887393991351
24,188.86237116160115
25,178.35079731316856
26,180.07278889768762
27,188.94006297477554
28,188.63480626438934
29,186.36360873170497
30,177.7428138584313
31,171.72126055402225
32,181.480602842782
33,173.6370948236552
34,185.26500983593934
35,180.44446811537912
36,187.15820483286052
37,184.6716344842918
38,180.99212249789636
39,177.82874604445044
40,197.8735163261926
41,189.73855547229385
42,198.32474472424514
43,190.97668735195174
44,202.14146891362955
45,180.43354658950634
46,179.056971365231
47,185.78014572268646
48,186.88853713402892
49,192.25554379042612
50,183.08236174513826
51,188.4181382534585
52,194.99131781482697
53,192.80580418479684
54,197.12771266738457
55,181.6569310948669
56,202.19953837424922
57,183.62497584575203
58,185.69487006353916
59,201.66877896591117
60,195.6343900043358
61,175.2523666427926
62,183.77243223115917
63,195.64177687271444
64,184.89117966358484
65,187.17856399648633
66,198.6741357700224
67,189.45906245437195
68,196.8803550704062
69,199.6076608386956
70,184.06824736182756
71,185.10865013651448
72,173.6885734249158
73,184.01810664402424
74,174.5383133874763
75,182.0256033807979
76,186.66967464171097
77,183.00294668058314
78,182.71946585666535
79,196.78350344057395
80,188.0639521738778
81,175.51152768207598
82,183.55971484889832
83,180.44419471100753
84,187.68765750908807
85,187.65850016991567
86,187.7424969314202
87,194.41682360146925
88,168.43971849708777
89,183.73909956898564
90,181.73704077522106
91,181.73669151242564
92,200.040977868506
93,193.8707446065295
94,190.41792065565954
95,184.48429104775028
96,201.64390460363936
97,182.17441855922993
