episode,reward
1,179.9478163773295
2,180.47397565167074
3,168.6767733504689
4,166.27746028950764
5,182.25954107992632
6,173.1020079341509
7,157.50100316517953
8,171.66399667794514
9,165.4643711976943
10,171.84806345758338
11,193.0057402980219
12,171.93529998615824
13,188.66737837456867
14,178.18854775356263
15,175.83140550263423
16,190.68495774287035
17,164.06760704069455
18,186.11103255105513
19,190.7778232029779
20,177.44690113219102
21,185.13520339679687
22,177.77338166879954
23,193.53927024570567
24,186.9472848516108
25,186.64236771045898
26,181.72795926652654
27,187.57638828196346
28,178.6552357574892
29,191.97052823318043
30,182.7719374358858
31,178.72326703658928
32,172.71397552764384
33,191.90996688755874
34,181.00784619709407
35,190.55805490986916
36,186.67971529992906
37,190.7145627887452
38,176.6711948756709
39,184.0319045383573
40,190.48430880741248
41,189.8857588618435
42,178.59116826950842
43,168.9528745769886
44,191.42328712172147
45,179.93404467701097
46,198.56694362562862
47,189.02454970682936
48,192.41023432472628
49,181.835251990955
50,208.23319965075288
51,188.85706245119994
52,203.06690820868127
53,185.15917103024617
54,188.44422215809848
55,181.76598762128285
56,186.41899497471894
57,189.289694514896
58,189.55878884193652
59,155.51275688279677
60,194.49810402792295
61,188.02737143070343
62,183.30808349689545
63,174.14800559689914
64,199.4594311138353
65,180.18322672929608
66,181.77508700393398
67,195.40335402797862
68,174.3240884239017
69,183.98267607123626
70,185.71301585379393
71,190.73848889512843
72,191.58423185301436
73,209.5680750168925
74,208.29803155987213
75,177.76988873909022
76,185.38817041344197
77,171.5067434559944
78,199.45722809737202
79,188.9077003407149
80,177.01653916162343
81,188.2903813878985
82,184.425753576549
83,188.83483359886003
84,194.17960713871233
85,187.8946250063223
86,199.02916540911093
87,190.3350231067737
88,192.7253041945908
89,185.83242005927565
90,178.43552890992635
91,192.04717190576136
92,193.73957587294979
93,204.0618874550947
94,180.9794382103318
95,196.91530640836524
96,207.11037899102837
