episode,reward
1,168.6649637384555
2,187.04446039520548
3,171.34121787331983
4,171.98349035657643
5,172.68304754622181
6,177.90817690964445
7,170.9173572509302
8,181.23641104831023
9,187.03647684425613
10,156.89103390983112
11,183.3438687253967
12,168.77289509640426
13,176.39816883603328
14,181.18157262231358
15,176.68312653136744
16,175.9756360425022
17,182.68851164976252
18,174.3560528579203
19,190.43864102554267
20,189.14212407869545
21,191.20477386092386
22,188.82447317485082
23,185.53908606175116
24,189.01173378948786
25,189.13119195599154
26,185.97865115496924
27,197.50300963571735
28,176.05410067436836
29,195.57535024067718
30,176.53834844064627
31,182.82297850256316
32,186.16226150735997
33,194.9560638882115
34,183.32624893442232
35,188.43881903090528
36,162.29434121283867
37,189.28242754518132
38,180.2030952338473
39,175.7155570640911
40,191.83319582676148
41,180.66899985644832
42,180.29792804088163
43,187.27183363724447
44,181.07691838312994
45,185.69690318576144
46,159.7294950867281
47,187.9417438294076
48,191.0370145242283
49,198.3566405410525
50,174.52122455806312
51,194.7829261836844
52,180.85295780588353
53,190.6088793009756
54,177.06113947762944
55,195.01835222615762
56,184.98177964772557
57,190.2241143790234
58,180.00319682211435
59,177.12490485866235
60,178.95128388145835
61,168.47675210383508
62,187.05720348324954
63,186.33450312956157
64,163.00128906787901
65,176.70441266986316
66,184.69284035179533
67,198.79037665757588
68,191.88061490267788
69,197.8809580364311
70,186.23703915262539
71,176.3223292548673
72,188.17927792901583
73,182.76547771207058
74,184.24896738597417
75,185.35198302461768
76,183.85529935333952
77,180.0931961701865
78,181.69551182588705
79,200.02146854539822
80,198.72429470427022
81,182.74494535656797
82,192.94101287428958
83,185.0429347962615
84,183.1983687354513
85,198.13394069960006
86,185.92276536786466
87,204.03106920157148
88,199.3569228553123
89,188.56993561256132
90,194.90297627523904
91,197.6056949165613
92,187.55436004344915
93,182.09940361945834
94,206.93859201824964
95,199.98326220530132
96,209.67728633430121
97,193.992712517109
