episode,reward
1,181.76135887613466
2,194.83160759701548
3,167.93405666688093
4,181.19461439524554
5,190.40216517302628
6,179.03390289056057
7,187.05447433265945
8,172.86342916071393
9,183.91181581252852
10,175.17752730641246
11,178.82706612194937
12,184.21086224099966
13,177.55212537125473
14,189.76643195665056
15,185.70230316097332
16,186.6542111487036
17,181.8346562507013
18,189.27581281113157
19,174.25999054380696
20,184.06372256985347
21,181.91971049191892
22,184.60052553134508
23,195.2912274361274
24,177.1322096127642
25,171.05887318715187
26,186.40439369251567
27,190.6456410161665
28,203.7689253701535
29,170.4500314140185
30,200.4940787339327
31,193.01775514899745
32,190.53592739192186
33,185.74455953792238
34,190.29457141832464
35,188.36375638012672
36,190.61125710036495
37,184.85644957316345
38,193.89336289309205
39,167.76671163513512
40,187.74723022249336
41,193.32255107614682
42,178.9344726829507
43,188.6513310538897
44,187.86674947487217
45,176.9314893534416
46,184.22526010522992
47,176.18283935978704
48,180.96271366146655
49,173.70644154820056
50,203.84264789072603
51,191.3457799647811
52,187.8635731881535
53,200.22233188528045
54,187.31763382903182
55,189.88596915691747
56,195.17133196752624
57,197.99752436193705
58,183.04718824423702
59,187.46901197695027
60,188.78708930591463
61,175.6064554173364
62,193.01364883245222
63,200.52544024147915
64,204.58918084086912
65,184.0907498355405
66,182.58035068759253
67,186.04738175755327
68,199.576211168087
69,193.0313168624912
70,181.61218956291796
71,185.4905192478429
72,186.0508005605406
73,178.6736506944556
74,191.09801323239907
75,182.7363810733714
76,202.8735801646349
77,180.1377159269306
78,188.84210490816437
79,193.31058133710732
80,174.36866570747424
81,194.8284819823192
82,177.85283685653508
83,195.18052180384242
84,178.01607695572824
85,181.4548436054782
86,195.2824393207028
87,186.3020082145186
88,189.05486173546387
89,176.80014648318738
90,181.6021271374762
91,174.3271456234365
92,176.7846663667867
93,191.8087197140592
94,185.59350557669066
95,194.3825672729582
96,192.01019934695952
97,178.0210137631046
