episode,reward
1,196.66624623931557
2,175.75341688386226
3,194.8697799478707
4,170.23593097809615
5,180.3415187157686
6,186.3390633041902
7,164.60127998385977
8,207.93149834526156
9,170.16648580698313
10,185.680409437828
11,185.4894725740682
12,184.48406974341617
13,183.9560618732244
14,181.86582524293854
15,194.9276643135735
16,166.46338256616815
17,176.82251796338772
18,197.50782943222072
19,169.63485011468228
20,195.6260556340632
21,178.58634736933163
22,190.31684146150832
23,177.8640378996848
24,196.88601127175647
25,198.8660925067275
26,169.65605870087035
27,188.8052711341085
28,175.02995300015237
29,192.5710211255174
30,188.6798502486407
31,182.6499128061573
32,195.75894478817787
33,175.9441932699536
34,195.8039466525232
35,200.82518708185603
36,208.93532224185356
37,187.05330215666856
38,202.59011942798182
39,189.2122200512856
40,189.17839709811
41,197.23054551394725
42,212.71927895623926
43,196.1379515474268
44,184.72186976507666
45,203.20269207346456
46,202.42805201306766
47,191.32576372439885
48,190.2822998073043
49,189.70026723874827
50,204.60045004712782
51,201.9219597629113
52,195.90777772725818
53,210.92479566767022
54,177.94313431258544
55,197.36448627107328
56,183.05338045090707
57,192.91432572607442
58,191.20933149880932
59,188.01768919817982
60,194.06394440816163
61,203.62323666542045
62,190.9510450859661
63,202.65619529502013
64,188.9672409538515
65,193.51904657073206
66,195.25531128186046
67,198.04902894471985
68,188.56719067735628
69,213.82895825165718
70,175.62920769992218
71,185.26038854358856
72,182.04276333621462
73,201.4291526737403
74,187.56118078193666
75,187.46699466222225
76,191.9696680830887
77,198.40243462700076
78,185.86315085268524
79,211.4950711343199
80,200.66264934618152
81,213.17026434416573
82,219.02800671840322
83,202.1486885309251
84,182.71775658615363
85,199.62497627287192
86,191.8009680520013
87,212.57270981044266
88,187.86331285312176
89,192.41769230494964
90,185.3663294762872
91,202.17050096229778
92,191.52448393083512
93,192.29763256492788
94,214.01235468730633
95,208.1954731762624
96,200.97507073581502
97,204.8253224276389
