episode,reward
1,168.83744846555413
2,170.1427307424449
3,184.82911370674074
4,184.95776033391442
5,161.10413753185622
6,168.21070796506308
7,185.66926248933808
8,191.64283481111443
9,188.64398394503385
10,178.291942909053
11,181.75709063475315
12,189.9795158569869
13,178.43646679123484
14,186.73988186419163
15,185.0373054597018
16,210.7737357732035
17,205.71746506484155
18,184.55190573141448
19,208.598455298725
20,193.39910233543813
21,184.32862582981434
22,191.38215550651836
23,190.00416862077515
24,196.80453866429718
25,178.39981945384994
26,188.33205353580783
27,198.0280828714871
28,200.8927523638204
29,189.8300998540057
30,179.11124040665663
31,185.0993771830553
32,209.59197351670196
33,188.20213416841494
34,192.2757208492393
35,181.36037781589536
36,188.40045464640585
37,199.42566505750278
38,183.29755225938968
39,202.71198386358887
40,200.02087814178745
41,193.67803191975537
42,189.41985785548135
43,194.90822455447918
44,190.81882418723066
45,174.46310594350408
46,200.3977177374248
47,191.76759453497453
48,182.24600645994016
49,182.245618234421
50,200.95167372943834
51,196.37047823259954
52,194.49187246323942
53,190.85616902283664
54,185.97210889923312
55,200.1015656069302
56,192.54130523079075
57,192.32752349912337
58,194.49924482314321
59,169.95760978111747
60,185.11468830954416
61,199.82890771352947
62,218.1282421278636
63,197.41774204261864
64,196.0777879020146
65,205.64694940667636
66,187.64062600749645
67,203.12671010211477
68,202.3299264710654
69,193.89724310369687
70,200.19981768856684
71,197.44541187010944
72,206.7980790738738
73,199.99836861431214
74,203.86263203739068
75,192.49538226233196
76,195.60271497854671
77,185.13946822190383
78,187.79766608300596
79,191.54845100926062
80,200.8594467880048
81,179.56440908198002
82,204.86074562744312
83,195.81994872672857
84,208.63545069642208
85,194.85427219901115
86,186.02858242566208
87,212.0198401469121
88,194.35429169660964
89,194.62174742274945
90,192.84371186136534
91,204.31513631279972
92,200.81934130729417
93,200.227990381025
94,208.5440391742727
95,202.0057739480533
96,209.80634386292593
