episode,reward
1,188.88593417566088
2,170.0745076961627
3,188.36959229748697
4,173.15282394576005
5,184.35238510164916
6,192.931243410623
7,191.00449188644632
8,187.01667816007964
9,178.6184384817176
10,188.54130477027127
11,166.11447978113839
12,174.00226866024096
13,174.57456795140166
14,168.2332713481542
15,174.2595198369193
16,185.50819210493958
17,191.1657923705633
18,187.8757987842312
19,192.3866517414705
20,176.4904255811734
21,193.18561077117616
22,187.80239239468588
23,177.05209544108664
24,186.6612219696068
25,173.76262316452775
26,186.9017008975284
27,186.89344697140325
28,175.2936676335306
29,183.46130303170818
30,177.28453287621198
31,175.8618522342726
32,186.0203569872826
33,199.07832783421932
34,185.5183987477396
35,192.82875349690315
36,177.01453414736295
37,194.10991593193452
38,201.9689165280157
39,171.57256883238142
40,185.26197359294542
41,185.4786154154057
42,184.3412384812537
43,176.23009960554413
44,182.89389328874904
45,190.72708421783213
46,192.6975246666307
47,204.39907365373858
48,190.93418828311525
49,186.09355053390988
50,188.93812392372132
51,178.69938753805133
52,189.01262697608124
53,188.920130081888
54,200.2777483881679
55,180.49794796407198
56,194.81087871774753
57,196.40873611283575
58,197.42336203358894
59,183.6687607239294
60,185.97939638762256
61,196.10550492626083
62,192.69755066517286
63,176.46246941278912
64,187.60226506218987
65,176.06713043994054
66,192.59416194049916
67,190.36987629803627
68,200.9835870162543
69,192.53842587060734
70,183.6668717973531
71,199.59275796610524
72,194.79373659525746
73,202.31499052074923
74,174.23933503186842
75,187.80467289366007
76,210.8205123139193
77,182.73851960728013
78,196.99202983319853
79,183.64617738473882
80,201.905117714691
81,200.1696187557084
82,190.38905763163157
83,191.80010916059464
84,190.9088842605921
85,191.12771623547292
86,184.10345240633188
87,192.7873406367981
88,195.16374943822427
89,198.799968373572
90,201.81528849084597
91,199.24825672782194
92,185.22619225637823
93,203.36114317817845
94,195.2139508420273
95,189.61568329526062
96,181.89501217479275
