episode,reward
1,179.09236458957884
2,173.43984810311463
3,180.38771842325926
4,192.52203173362696
5,169.0381925858604
6,179.222743343809
7,168.1900184543656
8,165.0069748361931
9,176.2038285104689
10,172.25824582222054
11,157.8707057683252
12,178.58084544356439
13,184.21711132530797
14,169.95574146176654
15,184.18459953258136
16,197.57125187512617
17,165.40246587526934
18,181.55577655495853
19,197.77783752500335
20,198.69290448111414
21,180.6781263205288
22,187.83339635915405
23,185.25387192111234
24,181.56046728379215
25,191.99748118875684
26,186.814483732834
27,185.9320924111087
28,173.8150040123852
29,189.50711804335086
30,167.76945631498978
31,193.89783103091264
32,193.21669096424807
33,197.29128401927557
34,193.8041741316185
35,210.28053385721816
36,198.52825791592275
37,205.5375450571852
38,193.83546943868927
39,197.90220983577612
40,192.6800462813453
41,197.4102456358817
42,181.65023128403217
43,199.17547920219377
44,192.27917192306828
45,190.39063362172033
46,187.89555865061675
47,175.95211636311726
48,179.43108743629082
49,199.99159601138433
50,191.01176285910395
51,200.4754080041074
52,196.62324757255686
53,209.99123407654736
54,190.59625816558528
55,206.67663517131462
56,203.33820323894278
57,207.95198129482932
58,193.89350323330265
59,207.41681685481205
60,210.4392911446729
61,190.86923647545035
62,195.72524546630004
63,181.85052424425234
64,197.43473344105612
65,187.0246834947619
66,206.46787968526178
67,199.43088615322574
68,197.4570419568841
69,199.8337609017681
70,197.7443066013325
71,203.63372697245288
72,195.65914378822706
73,185.86077839878885
74,179.73603594986295
75,187.8544968757975
76,194.13871279976564
77,209.22740475722304
78,195.4735815615916
79,208.27255703707615
80,210.79998017625923
81,183.92971336396425
82,180.15252706453023
83,196.79110780694742
84,187.80950250582492
85,211.07455507826108
86,197.56968653171958
87,204.93186263688804
88,212.99882013465023
89,198.54245706669718
90,201.70569321091548
91,199.66933936852277
92,203.3164879824962
93,192.94350651856948
94,213.60683810247863
95,192.85381704383767
96,207.30662930838017
