episode,reward
1,178.40623633509125
2,175.87712532064702
3,191.8979097790447
4,180.5006025113338
5,173.39621668032296
6,167.41114015413558
7,164.74554420936045
8,184.81597963257974
9,179.896024821302
10,169.52001260921182
11,185.23666302187507
12,178.32947428639827
13,173.86308414474468
14,182.47339005877453
15,180.55916623002096
16,179.4503989722694
17,172.61102468460695
18,191.160129867179
19,174.12752109222055
20,183.46193894868247
21,193.88651381945579
22,189.25802659167073
23,176.4483064938069
24,200.40135052274627
25,190.1713346958937
26,190.87056789233452
27,173.05831684325213
28,181.8229066524166
29,177.96283218105592
30,183.52579269868187
31,193.9127091680639
32,186.26548909345473
33,165.91627108309555
34,190.73903006433025
35,191.65073545209887
36,195.94598838096775
37,187.86699619591113
38,164.75408450950653
39,178.2566560489065
40,182.41352758845238
41,167.9092201873074
42,198.29769270726624
43,186.15560050383542
44,180.7579483206325
45,191.1260040019362
46,188.38306245082245
47,182.73313327515527
48,185.46084941566463
49,183.65059894894372
50,177.82222939132734
51,178.80961127425377
52,198.5170837175995
53,184.82364886363155
54,185.3020345534445
55,192.0618356707719
56,187.0204375330066
57,187.07711675942485
58,180.52056911760783
59,175.07593789895446
60,188.15654731721597
61,179.1338912124199
62,197.32847906546647
63,175.0716678639637
64,191.20935522777052
65,180.07419565662263
66,182.25717644304646
67,202.23128490231792
68,211.29810067944805
69,206.10261593245014
70,183.01956153859203
71,184.69545691101376
72,190.838580017341
73,175.2703070638643
74,184.62777862158077
75,186.87658861479002
76,189.37185443235614
77,183.20985799971191
78,187.0547908443498
79,173.90389599402008
80,185.03660970836776
81,173.47236409108675
82,183.91478886667338
83,208.2112302610421
84,185.90991840106477
85,213.64385061820195
86,190.3955858854719
87,189.81914407908354
88,179.70764469975478
89,193.57072254385022
90,192.26807373882053
91,186.42744305050726
92,187.80772889142557
93,201.40392897245428
94,188.14974537795672
95,197.56862653898608
96,179.59254559498916
