episode,reward
1,186.64516515972653
2,170.1087762062338
3,174.71107523974757
4,166.28959131214197
5,184.87259988344582
6,171.6505148486522
7,180.93704650420818
8,179.46351689144234
9,179.75689149060534
10,185.5579735379647
11,180.1174646843556
12,186.35447416703093
13,183.99510812289452
14,193.68519419860613
15,185.20698365513508
16,199.54943495178196
17,176.40562422399333
18,199.10397639663768
19,192.31881963873616
20,189.35297776764747
21,179.34038955133846
22,199.77739642406712
23,172.35785356784058
24,200.48186035134705
25,191.91580754199953
26,196.32740174295648
27,172.82230825755715
28,212.76866939505368
29,198.71641532041747
30,201.81684864197507
31,199.02544777779593
32,185.64255247982905
33,186.22293282743806
34,169.8796616417822
35,190.82876419743516
36,180.93337348215007
37,195.69132915462347
38,186.2298473885135
39,175.6881596234767
40,202.78981514637655
41,182.96940118720804
42,193.16702613905534
43,193.71610158568765
44,210.09895012516648
45,188.43788687739928
46,191.75417960510654
47,196.07193653049237
48,190.45305079038917
49,192.47921315712017
50,187.1115486394897
51,201.27729752043066
52,180.01255041765438
53,201.67439001979997
54,201.285831209438
55,193.10059849797642
56,196.09811234122796
57,194.28277111137402
58,190.55168605387848
59,189.1213803168313
60,183.16014051095715
61,190.6306658427577
62,186.5285419133435
63,190.47499037119633
64,193.52364862101987
65,200.44491057784245
66,197.92414951976903
67,182.13816082312184
68,200.14624171889452
69,188.481297018349
70,186.62825497994407
71,211.92514139358488
72,189.0329886543278
73,187.51245928856497
74,208.17185008403908
75,195.66444117175658
76,190.23823055565273
77,180.00782218363955
78,201.48975185268796
79,203.69549066138728
80,205.54278600197097
81,205.58488375105108
82,187.5213849241916
83,192.98366772196326
84,206.9649892799475
85,197.10057778652228
86,194.16495130829662
87,213.40152441339742
88,204.75458969017174
89,179.97363255629477
90,208.21324296640293
91,211.39253314238843
92,201.4373460946154
93,200.3932900675554
94,192.1688970015443
95,185.67020456398907
96,200.47630700123506
97,192.67171717468827
