episode,reward
1,180.29388169662562
2,177.51757575443293
3,182.68189209434433
4,176.93145812532964
5,167.17801427063154
6,177.37727032216608
7,181.24567015245833
8,172.91204776322095
9,178.10547941226184
10,163.54522298131576
11,178.5680088756899
12,178.2307611335051
13,186.24170813784735
14,180.0420127190504
15,178.53540824651228
16,189.7290199076091
17,176.67420602153604
18,178.88314382533105
19,177.80748763740354
20,160.26818617767225
21,181.8907875387456
22,191.84585771841418
23,192.12999858774816
24,180.71186963069889
25,181.92441488747366
26,186.32605890478104
27,177.79984065662367
28,170.6919275329612
29,184.794010656743
30,178.39472513808073
31,191.0446230204554
32,184.82538427150888
33,173.27567335095495
34,180.28845246588352
35,187.1356064597382
36,182.81903456789414
37,183.63511186793463
38,188.28753318072006
39,160.16710172359353
40,180.00060730852002
41,191.9923183449844
42,177.88171585749643
43,181.12212793720977
44,189.73155102721762
45,192.16092748789038
46,189.82270154070133
47,195.90957923723914
48,185.66827076291608
49,183.07645060085164
50,197.80333274613128
51,186.63910561955603
52,189.85303361319654
53,178.0434428192875
54,180.45020310145645
55,208.6216499252806
56,184.26265788995192
57,197.51766304472415
58,197.13316556562083
59,183.5153836419705
60,174.189885359121
61,181.678970825674
62,183.70830503224818
63,191.87607922101776
64,188.296928139385
65,185.7164303417735
66,169.22695083006485
67,188.65392959589246
68,181.74337019997515
69,177.61377455989017
70,183.62015986784291
71,187.03566864114086
72,178.74262150700557
73,194.1870004620485
74,197.04756930469622
75,193.92525085005096
76,176.91862446463506
77,177.84182365151693
78,193.94693359010796
79,198.50301545195074
80,192.49215404455316
81,196.74959281169757
82,192.39278218046627
83,187.8035488678908
84,192.238869181608
85,197.62414572622805
86,205.6300647958772
87,181.70897833116987
88,193.7396706300681
89,196.49930705385214
90,198.41442695562938
91,194.0741306880291
92,194.1582764112739
93,181.23912756784117
94,190.99420874453318
95,192.45378993948566
96,201.27866262759701
