episode,reward
1,172.45096032789152
2,178.57545080975024
3,165.55629531704966
4,164.25290976831434
5,162.851359073327
6,176.09274762998368
7,177.3272167049033
8,199.688838030161
9,172.98914356093377
10,188.50413071816268
11,201.5845104134131
12,185.2161712878332
13,178.5264365837767
14,176.50035680417218
15,193.81805184198745
16,189.11726396237964
17,189.03717382343382
18,177.45017567470993
19,175.87556587609802
20,195.00282149143044
21,177.8236375887058
22,202.96025977279174
23,186.1429991313546
24,164.82772107319212
25,198.9055412947973
26,194.83243833565942
27,197.18112801271445
28,204.40858843822576
29,189.25458142616762
30,199.15784061427635
31,177.62108816618402
32,201.62263827289618
33,190.38097644379144
34,186.104568263247
35,184.95216523721672
36,185.40915000407293
37,182.51405682332015
38,186.1982764881854
39,191.46341280176398
40,205.9418175476216
41,184.6699115417925
42,169.85048595925792
43,180.17498939154297
44,199.5887010398865
45,180.86747346910508
46,204.89936278746583
47,183.5578587198154
48,182.74825305111287
49,189.73118478614217
50,194.42602460745897
51,177.13950732816096
52,190.35995885300184
53,189.01711756527058
54,184.45373109438114
55,190.89331299759314
56,201.4267715746709
57,193.87270814284614
58,184.7824725877887
59,198.68374279214214
60,196.66014894650928
61,195.63244724863225
62,184.42104923018485
63,179.62109011459975
64,191.40507544519406
65,180.5440393784949
66,194.80887061293558
67,211.96599030976344
68,195.88405335869817
69,193.67509950397704
70,181.41298178682536
71,195.52792928409906
72,196.47516199843352
73,195.43194349583558
74,210.04526178867602
75,213.48171699886845
76,202.0351262406093
77,195.4656196069041
78,205.36061966205477
79,210.35427697813478
80,202.35304513450038
81,198.89518968768834
82,212.1062974108639
83,194.3207451559163
84,199.27905842945862
85,192.90443183631697
86,192.62573298935476
87,201.33584952490656
88,202.38829395794173
89,191.94879171627193
90,189.61058897779736
91,216.1481447125364
92,199.7650281046405
93,195.18157612714884
94,199.9921455621629
95,211.7458145964657
96,190.73358878318336
