episode,reward
1,185.8158953914216
2,175.51625799799936
3,164.86343838054756
4,155.93078258287355
5,186.85389577711632
6,163.0258709414227
7,177.65456703150778
8,183.30367665728474
9,180.2837107706235
10,179.16898008423797
11,192.7079179550506
12,189.2178986794348
13,177.50499440404064
14,183.6993037486127
15,175.33847711683975
16,166.82880186886405
17,187.30612223176414
18,189.4645903471937
19,188.40191105019898
20,180.75094317232217
21,183.0348971846468
22,186.50062729936
23,175.3788668717744
24,172.29438034470297
25,184.2190362104869
26,171.90480443358007
27,191.70610273505005
28,166.32359372086478
29,167.82977619166914
30,184.10429825200117
31,182.08601899806723
32,180.41908934594275
33,194.73794141329904
34,181.78686647419016
35,181.10871601892833
36,171.86353791890352
37,201.39102645591672
38,190.7811685010408
39,191.75520861349204
40,192.27990931440766
41,178.13800180091522
42,186.03584777649425
43,192.0755381669934
44,186.26582472808548
45,174.67475079552926
46,184.18787101548185
47,200.48687599334193
48,177.32008245192677
49,183.79471507605973
50,186.44482049516125
51,180.5967029419608
52,200.2348112625874
53,198.1112672623684
54,180.19270439937853
55,196.21971225353985
56,185.09471927019356
57,202.5660358706991
58,201.9158441841056
59,196.74842306885427
60,196.98824388812673
61,203.79044722224745
62,180.79468030480174
63,172.53894292719733
64,189.01454700775048
65,192.04104828894435
66,202.81929999012362
67,204.57110998220682
68,201.97869729228617
69,194.51744908942547
70,176.12995186427264
71,187.09499819717428
72,176.15847480581138
73,194.1102649323089
74,192.4554644984197
75,188.00492946607406
76,188.31928221322394
77,187.96918655716775
78,182.13734914804138
79,197.3909657654126
80,195.46786425054458
81,190.2933458537234
82,196.1187906974181
83,172.34727729726072
84,206.69563046521716
85,210.73592277455438
86,198.34663202633897
87,195.9545613633497
88,191.11937410404727
89,201.12257567450825
90,178.94035510129814
91,194.9530954775636
92,188.84188823159025
93,185.8408353243064
94,192.60673746109453
95,194.260655834994
96,191.21503292408823
