episode,reward
1,178.31854537249342
2,172.62952853340965
3,168.97341186866964
4,175.86229974941006
5,187.30329580822328
6,191.12347383940298
7,181.745805197507
8,189.67191370368593
9,187.01353966184567
10,186.04690416887092
11,193.57207188935232
12,180.50580906258205
13,199.52422111021113
14,192.57418455891278
15,173.42209682046868
16,180.2849855280916
17,181.89860787814519
18,187.65438007192034
19,188.28046141975037
20,170.4189593528969
21,187.77789665921932
22,199.39800780336788
23,174.83698841456052
24,198.09064883350473
25,183.32233771435557
26,192.0080182645017
27,194.18240449306944
28,204.9108086748441
29,182.66478792950096
30,176.2175295793859
31,189.40859394292158
32,184.2340941581387
33,185.64250435947721
34,172.81044125971442
35,189.38219311008956
36,169.61761626368508
37,177.3851757554598
38,186.4562375764961
39,183.94820113420474
40,181.55901417164085
41,185.8150179863274
42,190.8729406274043
43,194.3237951670919
44,184.683313819937
45,184.7021817842908
46,163.78707130419187
47,186.17262124795758
48,186.33248144389538
49,187.07633935331432
50,196.25320089338544
51,182.47436494018095
52,191.26971754696922
53,190.85990451814854
54,192.54304936016248
55,193.90390549479923
56,188.12867365971204
57,187.16176443251086
58,203.53998470406012
59,188.84111162977095
60,203.81202088732329
61,190.352750671181
62,172.55638586483997
63,215.2827628666709
64,194.86313432651397
65,191.95546567324686
66,172.95649374809443
67,192.49567757376627
68,191.82816379699685
69,183.7513548496008
70,172.11359241865895
71,190.80652550461102
72,175.33415854595737
73,204.6273786230848
74,181.0409114016405
75,192.05118954698906
76,200.3228793559248
77,180.7258830836603
78,180.29407077311973
79,188.9198271948333
80,178.16954946562046
81,181.52066091173342
82,203.87047649820386
83,209.49807022064456
84,199.3153936465142
85,181.62270579210272
86,200.3618848570451
87,219.0506828425046
88,182.93656326644347
89,208.50335202516627
90,191.90444610882446
91,163.8924132658645
92,195.27660941629293
93,187.61477104309628
94,208.02936371523936
95,188.89281274173257
96,189.18417888802406
