episode,reward
1,172.57606166445777
2,189.04949039683245
3,181.4348394395807
4,179.94225857568264
5,192.06964418939532
6,179.9760690270836
7,159.50704197727765
8,188.54326381886338
9,181.39822159777472
10,167.3730255775083
11,192.39321562278087
12,168.7601421997563
13,177.55234872624467
14,189.6542758281505
15,180.25383147148858
16,181.28109066441831
17,198.5691915916219
18,184.96752694227922
19,191.80274010408596
20,189.53417572370435
21,179.15408499517378
22,174.0808484486554
23,189.32143460446983
24,171.95771299845543
25,186.50553298980188
26,200.9506932124093
27,193.5043287580568
28,180.80589953982525
29,181.3933994921132
30,188.63331262483916
31,185.8754283730687
32,195.5899171511653
33,207.66593614719642
34,177.93096586353667
35,192.4978115428527
36,185.72286228867853
37,175.84266724041953
38,202.29114214017198
39,192.49835723361127
40,189.0770643282617
41,185.10518313569224
42,181.29548180031892
43,191.62832714205726
44,204.20890912753094
45,191.50121455246008
46,205.63190297797712
47,191.50648994611467
48,191.69430283625567
49,184.33319696096905
50,190.69884445644186
51,192.8954532973668
52,187.53604813273188
53,203.93840171063118
54,202.59028519887275
55,183.29570101028764
56,180.94688054728852
57,182.50102301828048
58,189.33156603216088
59,187.7783354239018
60,186.49287060065475
61,206.5167849810347
62,196.6901560232441
63,192.86101382622672
64,192.77764725510016
65,179.97663837713225
66,193.63748375741497
67,195.19028496938125
68,186.32565717940764
69,190.12329275108706
70,187.76928910865377
71,184.65147154480283
72,185.88174012852403
73,193.2584513332514
74,195.66479250659572
75,193.74925037913175
76,194.84839122066765
77,188.92889524741204
78,191.27160693668174
79,220.22344150375076
80,199.91670733283473
81,186.0529291636799
82,189.94548281145921
83,196.73036816140745
84,193.35470146451576
85,178.78077205746538
86,184.86652928764119
87,203.61841743034395
88,215.59826657313207
89,194.97769656681209
90,207.11320786267225
91,187.98975023704685
92,197.50652744249624
93,199.17303756642076
94,192.3599890370954
95,199.07208205946515
96,199.61973981510434
