episode,reward
1,181.9111974301559
2,180.23050544162535
3,172.42627920933103
4,181.3055508278244
5,175.78669436924426
6,171.27765869010116
7,177.61797419734543
8,185.17632823375942
9,177.0519229085566
10,183.04730636727888
11,188.46194844440362
12,190.87053907294523
13,188.3514448925657
14,193.22641567653565
15,196.07898526531068
16,191.71206021188894
17,191.6127224202465
18,203.4189427915692
19,183.4568359471441
20,187.32637301007912
21,178.49372336824067
22,184.4700815445963
23,183.7427223179556
24,197.36102417273378
25,177.28036874610225
26,194.424307093369
27,180.54856050279227
28,172.39048717141122
29,178.35521467301143
30,178.9859648221325
31,180.03453007123977
32,188.55910521538735
33,191.99433133963313
34,184.02363575625023
35,199.02298507247218
36,182.53874140855723
37,193.4300905469338
38,183.2956256835911
39,202.36010903861987
40,187.65132495580167
41,194.1088909162841
42,178.2234169879789
43,197.82991856686533
44,200.67328029006563
45,189.51163809564883
46,203.00394165386214
47,206.28150219924095
48,194.26474052297763
49,194.02465617689052
50,180.49153660174193
51,186.55226824968236
52,188.69902153686672
53,201.8313552203698
54,188.63463137486823
55,200.42912082181354
56,187.6132980477633
57,184.0020930287282
58,195.3398340896359
59,193.43653558197948
60,184.05603987448805
61,186.38917042288128
62,186.64582109042064
63,194.78968259319947
64,183.93603396307913
65,181.06108462313765
66,178.13416987102173
67,198.4097220442679
68,204.80019912194223
69,181.25474347667048
70,214.99954800694553
71,200.61637747004838
72,180.1508982395703
73,179.94863935189235
74,184.35845296300377
75,186.95250210478065
76,194.28591770818508
77,193.15865601583792
78,171.7975396523218
79,188.4521772443266
80,193.3567084896413
81,193.82768422623425
82,194.56886289012397
83,190.78606818219183
84,190.16507948898945
85,192.76758921465478
86,191.99263309986523
87,204.1209869284077
88,184.9318977698188
89,204.7846351554352
90,193.85542087655242
91,187.2926301791583
92,204.88192574890422
93,190.12305954203188
94,214.58270136401333
95,208.28905877764393
96,205.85608758545806
