episode,reward
1,154.7276422601609
2,189.40762394323656
3,177.92620415624623
4,173.744248131933
5,178.91110014030085
6,199.21357072347104
7,162.28103674399836
8,175.69529995563923
9,178.40595658949638
10,174.76341465392557
11,180.73625625685986
12,175.66550981265908
13,185.6901553799911
14,179.0525324833942
15,183.1437059065656
16,187.1775417399279
17,169.8472965311531
18,176.30237354458282
19,176.67534295204786
20,184.40466551184818
21,173.42271308571574
22,187.11797852926065
23,174.95323694525885
24,179.12820515098764
25,196.82628159802024
26,195.402151208169
27,178.57955374288582
28,178.30314674388188
29,181.99183290926598
30,192.14528315168013
31,179.4587908676582
32,196.5494631665673
33,187.2593376551515
34,194.11231000648624
35,197.26855271802953
36,184.9561017413629
37,187.02591481290497
38,173.54540940304523
39,200.06164962328722
40,176.58204025280472
41,192.8583857588801
42,193.96744200281643
43,192.00431845044562
44,178.7743272629753
45,179.7570845024578
46,182.5745834429707
47,206.93436378072772
48,211.7689653886438
49,180.5280206312681
50,174.59387852837858
51,192.29106124852507
52,176.75598715194192
53,188.2501690035506
54,185.36475160938548
55,193.124077925052
56,188.7504118162018
57,169.65783646451368
58,184.20989282358425
59,179.7400283885749
60,187.86426668469295
61,184.93408525461584
62,190.32823858323067
63,178.39117212280155
64,184.40962293653422
65,202.45752718254263
66,173.79295786396145
67,181.6498511320156
68,198.73701808312416
69,190.04797117940865
70,174.00434430197237
71,191.04687786861862
72,186.57825436868274
73,177.29464294091426
74,182.63824680764722
75,190.36097685850115
76,185.29477872376106
77,174.98036896066094
78,196.13954326139998
79,183.95549051705805
80,186.1930852265916
81,186.8749767580795
82,184.07112893121973
83,191.9888446869938
84,172.63255393721693
85,181.32902874227483
86,196.0969873620431
87,176.68453507838555
88,185.14097783143524
89,197.80750426383423
90,176.97497547149717
91,185.17248431295766
92,170.86715965837493
93,198.0454701886777
94,200.6601360078699
95,180.0945022148997
96,186.8242919225811
