episode,reward
1,175.9743612218557
2,171.85591394640437
3,171.6245073849045
4,171.2956654052628
5,188.12112719690973
6,180.00594613050163
7,179.30653580246516
8,177.69000586970796
9,171.22974940343644
10,189.12873616853335
11,181.872965858521
12,178.63013402108146
13,180.1374955182555
14,176.55669985915787
15,186.9408263234275
16,188.46596934741652
17,176.9686440564618
18,187.69289386358366
19,191.9315589675442
20,189.77065244994105
21,196.5658178550556
22,188.83132612789228
23,195.72914858969426
24,186.68094093058264
25,171.1812305164926
26,182.69876193945507
27,193.24818751178142
28,192.96534215863275
29,212.48859076145655
30,194.0352913151536
31,186.82328367634963
32,190.22007230579482
33,191.7444155817435
34,177.96625988021756
35,184.3182638490525
36,196.8517048663212
37,187.6041174523851
38,185.1986119406093
39,190.56300000104721
40,201.53625690370487
41,187.7218830383256
42,183.19449060637524
43,185.1270163090352
44,199.5349339340585
45,190.81263785531715
46,198.75190220643307
47,199.55947051748
48,199.90756303320586
49,192.24777018928344
50,185.00792364495803
51,194.567944402431
52,201.1000025302562
53,185.63302711376232
54,196.66550168388497
55,201.9048276130105
56,193.1342131854753
57,189.54111731673046
58,183.76495676458515
59,190.72734300682993
60,205.75660018809558
61,185.80579206229262
62,212.69924970648134
63,193.93023508027906
64,196.3792134433711
65,212.0358318636345
66,195.7328176858273
67,222.10310268785054
68,189.08752420382558
69,201.6136530153695
70,184.29442801736127
71,199.82284789951234
72,187.75299631038996
73,186.777832144231
74,203.57562373747302
75,210.46627516416612
76,207.9464856361967
77,208.48464554798375
78,208.51429943984735
79,184.05180501110257
80,198.9460695455367
81,192.57713782378272
82,199.2727227266831
83,210.79829774361568
84,199.75666687238876
85,212.96140729527968
86,205.13217578622206
87,194.71091067757126
88,205.4767529859377
89,193.1425014991973
90,209.56783190047614
91,203.0067896021703
92,206.5142576465011
93,203.7985751070158
94,180.5649421972748
95,208.48331260921978
96,211.156295477708
