episode,reward
1,176.45937685628812
2,193.1328453566313
3,190.4655527353062
4,183.31057686561127
5,165.3254283463912
6,186.7221480815202
7,182.4578630207134
8,187.98974259958436
9,174.23109097792235
10,201.77412482770578
11,195.85991978707227
12,176.36641024129747
13,175.78703301081165
14,193.79601332464142
15,184.80327238993254
16,195.1507981103926
17,200.83059598526643
18,195.72455568293532
19,206.73132758303976
20,198.71348632779785
21,212.64183061238032
22,186.6852016889143
23,201.7054903585966
24,197.62977506527758
25,186.59937670272194
26,207.76957891226294
27,191.41452969952002
28,201.97165076721404
29,193.15134757965515
30,184.68804743853804
31,196.41082030935198
32,194.61968065622395
33,187.48560148410633
34,187.04517340557453
35,192.98288531663073
36,185.33792682943772
37,199.1101826355951
38,190.52556931243302
39,204.54391379032532
40,173.76531192157398
41,187.01267133358118
42,193.64797221848954
43,195.67269409964757
44,195.8260874364838
45,192.91613045593368
46,193.30507589235722
47,192.6840828985346
48,189.83694163230155
49,186.6044648032827
50,203.69911543642024
51,193.05066112800674
52,198.2524419457801
53,180.31203199698905
54,206.30839638436768
55,197.2686074938463
56,194.45808907553644
57,189.39637361404607
58,200.18019879195376
59,211.12187563783777
60,220.1025150037492
61,202.65430835230242
62,183.3791028468363
63,211.71903197902006
64,206.95261423811027
65,199.0225987794581
66,197.56338939160997
67,187.51939076031618
68,200.0141659133599
69,199.251280199367
70,202.2309249392948
71,197.2365546727308
72,215.00533843579234
73,214.64270220598755
74,209.6958089949045
75,203.55747176151345
76,218.6519641633896
77,198.51693436143952
78,212.35625494569555
79,201.8231469075969
80,233.2906252233004
81,206.67125466965464
82,206.7703774951714
83,208.92064100914644
84,202.53371580311304
85,198.0833863094147
86,193.52415921605152
87,203.26344653747785
88,210.15064225450405
89,203.85987921651252
90,201.77913620149775
91,210.8355889631672
92,221.42408224820704
93,195.5291559115156
94,185.5076619032081
95,196.8773612665608
96,203.73779916729947
97,205.55050267870598
