episode,reward
1,201.31832218253894
2,184.26265217634577
3,194.79289593772006
4,163.49905933949236
5,180.5330260501297
6,185.37976505886465
7,187.42225523858485
8,180.90719884984438
9,190.27185636070854
10,181.5511420767975
11,175.00642337905452
12,164.58003605238486
13,163.84106753434332
14,188.0640944651233
15,187.32602863841868
16,182.55656815121574
17,182.7716241498711
18,182.75293079892526
19,188.77874159492393
20,191.10885211972322
21,189.4215813867131
22,184.89598100555156
23,178.58377599681384
24,187.01678259806144
25,181.95687703282962
26,183.77776495840916
27,187.15034442533067
28,182.63735840595768
29,191.09566114399385
30,163.3230691375889
31,181.4469954142527
32,184.43743910125295
33,174.24250491701417
34,172.23412855643355
35,179.54650857386946
36,193.8822279817408
37,185.57685163116125
38,183.69557810005614
39,198.08098708996124
40,168.22370505837108
41,179.63350714626378
42,182.39612818482198
43,187.24342591022886
44,187.12117089958272
45,199.56604257946663
46,183.1672247219883
47,196.99542666832215
48,187.11483376181658
49,175.88137299804893
50,172.25063699406277
51,197.4128668632384
52,200.44865014611997
53,178.7823726005619
54,186.57857601526712
55,184.40921339773467
56,175.6114181455885
57,190.53732838069388
58,192.93412131092575
59,200.65321983497412
60,185.17711563297124
61,177.3898997698947
62,185.06567442739714
63,166.21776371874898
64,193.39211337462896
65,200.9131748657423
66,181.20634579462788
67,199.96598352013157
68,186.50106980242862
69,199.10527914813827
70,193.56241250915363
71,204.51052672741173
72,187.42872451288133
73,187.8334785747328
74,198.85376381951653
75,185.05127146670588
76,183.13369809809905
77,181.77035086396208
78,187.7632585494713
79,186.57047864222972
80,196.4601452862637
81,191.9533068850345
82,189.07162173509755
83,185.4488696988839
84,180.40517247988043
85,189.94368092902204
86,182.75790966495734
87,192.617222364713
88,194.00706125228265
89,199.57270291786847
90,190.60607376165126
91,177.80742462986044
92,197.27177918887182
93,170.74583797773712
94,179.24158443129423
95,187.18606750895447
96,197.43944596397895
