episode,reward
1,191.04958068840648
2,175.85010613581093
3,186.71631407257075
4,159.7961179283617
5,169.80671849172722
6,175.082461199763
7,174.85395142055503
8,163.71350520585656
9,188.8201285613878
10,168.5244859711463
11,179.01960407389132
12,168.0756772649678
13,184.57059888814655
14,186.02076313943004
15,189.36741229891055
16,179.80498877487787
17,174.29029082977826
18,189.97234840507954
19,180.2843973343212
20,171.3339448973418
21,180.24430924249057
22,178.46160730113255
23,180.55803688869386
24,204.6443659414023
25,193.94383466548277
26,174.51861207146084
27,193.84809379768325
28,179.43071690739103
29,180.5634000293848
30,178.7310786125229
31,192.0945022795058
32,193.69138542864428
33,194.99747392676343
34,187.83125622570964
35,180.765649342974
36,188.53114252587386
37,177.92214924851655
38,186.53778479648238
39,188.56660994155752
40,191.68764364115756
41,188.16015486044066
42,182.84632333518627
43,183.41363336278636
44,188.2390431248301
45,199.06786368053562
46,177.40012861674433
47,173.2341668323913
48,176.62650470583893
49,177.24397789582798
50,187.92018775021393
51,184.94384031416354
52,195.0018947725373
53,189.0133891882294
54,181.14181484647634
55,181.84429007085566
56,182.36950650059995
57,193.7653629087398
58,194.623039926216
59,195.3170865962475
60,196.76903481662234
61,181.61702981301661
62,204.24380966403675
63,186.11035796139083
64,197.05305222357873
65,190.2478884348792
66,182.29402384506022
67,187.4903426620209
68,195.31486997596576
69,188.8038701436048
70,190.29755553953973
71,193.64951641894962
72,204.79612735972617
73,213.41149995295436
74,194.29672911735608
75,201.26676063082567
76,197.90870417977615
77,193.24165956078485
78,209.5616224212368
79,191.78104563420115
80,191.82182477092803
81,197.04822403349354
82,189.9421258919824
83,174.9634013821001
84,201.12497650899886
85,193.78942140533528
86,208.15043610236685
87,214.1510031814314
88,210.62641980787353
89,202.06493926010043
90,187.5425621068113
91,190.11260455084945
92,204.1572096255357
93,191.96451725528124
94,211.64150109775693
95,218.04844837718363
96,204.86579085101238
