episode,reward
1,177.15532047595855
2,183.03500664723873
3,166.55718331882608
4,193.0791048602424
5,183.9326628781365
6,177.2248611494282
7,159.97268568394833
8,167.18714996701465
9,167.66821414371213
10,173.23872728374408
11,168.6271846221594
12,179.2823937076941
13,181.19777048015334
14,171.17082586092235
15,186.73979187355164
16,187.1892575542203
17,183.3123838213628
18,176.4156657021571
19,182.81364639592468
20,195.80074991887838
21,197.03969160612658
22,186.6744376998058
23,197.34640594730004
24,187.38473407804523
25,177.9933004567054
26,190.71500127699468
27,183.02296216140797
28,176.22095871967835
29,194.24529815533066
30,187.17263789860732
31,176.72353791757882
32,186.28467975599665
33,173.7368513097237
34,168.5294877980278
35,208.7503429792566
36,172.46454177393926
37,197.46457757643793
38,184.85358168978436
39,189.71914949272926
40,179.015154107669
41,198.1295406232763
42,185.075930392148
43,186.66768058534754
44,186.35859482169363
45,188.66774887333122
46,193.580517731241
47,208.39988758661335
48,194.48965469518245
49,187.4422049632255
50,198.78716250091898
51,202.22640327741314
52,191.46501333878192
53,187.19591243295784
54,207.0536386330681
55,189.57790005250678
56,195.40553372116767
57,205.66705350083564
58,196.95911050825322
59,193.82332574599587
60,192.25701691010056
61,209.5588702136919
62,195.4007870609067
63,197.16181593045306
64,176.59913878013708
65,207.51058209500025
66,193.07345847318132
67,188.84843706688028
68,197.23189898658526
69,184.02241849891038
70,202.6407001876603
71,192.39595551690317
72,201.38806323088096
73,194.57014956784687
74,194.8579999154159
75,187.29649067187526
76,191.6884392833377
77,218.39346157428164
78,188.13647946690537
79,201.76276797131445
80,195.2756537275361
81,193.01128140449177
82,197.9841141706888
83,210.86373145885779
84,196.18621788334755
85,211.2609469613761
86,194.7243926369487
87,210.60886577462574
88,186.71428797367614
89,203.00109484820587
90,196.4393542125924
91,200.99004246780504
92,186.61084424245902
93,195.28074018997486
94,190.4544002943394
95,201.8938321415159
96,194.28505413563286
