episode,reward
1,183.31637508812446
2,176.49415819835798
3,171.93996010692726
4,171.98745281598056
5,172.34083942852115
6,174.67106102068476
7,174.82848728483725
8,189.57954621142542
9,176.06346502077167
10,206.89698041921534
11,176.70588451199447
12,175.8689564865398
13,171.24694805291702
14,189.87785371155294
15,178.3850683939371
16,187.1172107613658
17,187.6643544608261
18,174.73625315445656
19,174.0470273602197
20,188.31231755948198
21,177.9570374038387
22,184.64260642586973
23,179.6049154602744
24,182.84092906025325
25,185.4896489041415
26,170.86169598929374
27,177.3515502331872
28,176.90530912872904
29,190.09878954239767
30,196.08230868448575
31,191.76792784584524
32,186.99372385889848
33,189.9225301877174
34,172.05001204496529
35,178.9366231886305
36,173.05314283520698
37,187.9914046873202
38,189.86950659603045
39,174.0160621499786
40,182.6123100747385
41,185.78281816380823
42,191.38789169732794
43,182.8368374438933
44,192.7136512394182
45,180.44855298451301
46,184.7450761835684
47,192.62791583689759
48,184.06805678121083
49,180.40555925732565
50,187.40624615732105
51,180.97698119254636
52,171.64801764041755
53,183.52504834002494
54,187.56358323317897
55,191.3841966733528
56,179.8406842039479
57,179.2019510251915
58,183.39532700143093
59,175.912018412898
60,187.69027487592794
61,178.57704411558666
62,177.32995607563075
63,198.90569191960526
64,183.3346774175729
65,182.58961698455292
66,195.96616589023122
67,192.5219370564184
68,186.16562111409627
69,196.181240957249
70,194.2827494949125
71,179.05921445238064
72,200.96368352037152
73,174.3294513844503
74,200.01776887851517
75,181.92007474532193
76,205.42274960709545
77,189.85465853793872
78,180.35314611432543
79,190.34036059895723
80,189.40109605672197
81,181.78807805355387
82,188.20887366666284
83,172.41004980047077
84,195.12928817203777
85,183.25030567086387
86,182.49596690255123
87,188.6215971490017
88,203.639449652934
89,194.32953795452318
90,192.02044572913735
91,182.24629434413401
92,198.11047994885567
93,180.7792376063003
94,201.7996351347122
95,202.1362524727713
96,181.8512765757344
