episode,reward
1,178.92735793326779
2,190.28309781521054
3,178.17806992691467
4,170.05144833283987
5,172.21619828626294
6,167.90544697465444
7,189.14740063632408
8,179.46015634510638
9,193.76898350377
10,177.7153160071923
11,186.4588155725096
12,181.62069815780094
13,186.92284463691442
14,162.07305161624356
15,173.34355864114156
16,178.9591850880778
17,176.58913917561202
18,178.99238789967126
19,190.9613976576613
20,185.68587564386198
21,186.922386382698
22,184.26157625376223
23,172.29614810503443
24,191.30266516047934
25,184.27898955825887
26,192.04557208885538
27,197.34220320452573
28,190.17416115173097
29,187.183323569252
30,187.34849616869207
31,211.6606313110472
32,193.5838826402661
33,211.01843135627965
34,186.23313110682471
35,188.23831845460813
36,191.8541025718833
37,190.09386103787156
38,192.72476744441772
39,188.7989878003912
40,212.5531874426225
41,191.6999803053952
42,178.9035981033114
43,204.0982028516511
44,186.4761980362804
45,195.68621979215908
46,202.7648974903087
47,187.82729797720327
48,206.47731971363189
49,196.70736670401564
50,193.16442956693888
51,195.22056143542105
52,202.2222937140184
53,198.3885199363696
54,182.1187790170264
55,191.8836410908549
56,203.76304766766975
57,178.80155583552803
58,191.7895407514384
59,174.00937355216593
60,191.2727566846216
61,200.4620519940824
62,212.45882107660353
63,194.88622387345958
64,196.48346426638224
65,192.22835554217056
66,203.68817143320157
67,220.98457076668302
68,178.49718781270536
69,210.04308868693198
70,196.5882118439288
71,195.44862026153314
72,185.20482602993926
73,216.18884458151746
74,213.45862622308687
75,194.55508379481057
76,218.60550620733787
77,201.95448007302696
78,198.98326271954693
79,205.40433165562888
80,209.2304351846712
81,201.18929749761298
82,210.9782174301273
83,191.87815413755442
84,184.59020570319439
85,206.7653563934823
86,202.0328321812287
87,223.1726906101818
88,196.4945654476843
89,203.7602118993746
90,199.34738288410938
91,196.22521035415403
92,189.78188084553668
93,194.80636569748611
94,196.50400373977024
95,200.86657384512213
96,191.0495011351574
