episode,reward
1,178.5850414332796
2,176.89614148914404
3,174.10365469231527
4,170.43990877820144
5,180.49245864779442
6,180.10234226605328
7,178.4791050618292
8,193.70820488659484
9,179.26221486883114
10,190.91987946232737
11,176.07013183050393
12,184.77709082546474
13,179.33060359912648
14,178.3297389950315
15,174.43078170234404
16,183.7695144071133
17,194.5173192971985
18,189.8432782918925
19,191.78139296348635
20,199.2471393143016
21,172.75391871058832
22,186.86042818921862
23,193.98862786184344
24,187.41195855267728
25,188.55198236001812
26,179.06585834848235
27,202.32738239894744
28,193.61505712885818
29,174.74275678571482
30,192.2954164849192
31,191.3939374702663
32,198.98704041482935
33,188.47070033042945
34,186.54579180057152
35,192.4862900205146
36,188.0735017695408
37,179.19427607212478
38,186.5125458952467
39,211.42091573019565
40,179.4473473029096
41,196.16716165636467
42,182.17357432902293
43,186.61088359105707
44,176.97156697943382
45,188.53347766894836
46,187.90177314508574
47,190.2121606048872
48,190.77932993092332
49,201.83934030023298
50,183.8964051341081
51,200.27050771985904
52,184.39064942794633
53,191.42605003647
54,189.2697418802797
55,189.0372119444912
56,198.87691654552324
57,193.89401657078378
58,209.19015401164805
59,187.050371130253
60,192.86818847764974
61,201.8897120321698
62,185.8828964731599
63,188.3616964799039
64,172.64882215933233
65,195.55640759944075
66,186.13924015182457
67,196.06213513989516
68,212.96003080243264
69,192.82179910295497
70,211.8948031302593
71,196.69927934381158
72,195.4413448306418
73,186.46884250765925
74,188.50502032360097
75,207.02056334580786
76,180.90470845147485
77,197.80549876432508
78,196.41100702447088
79,188.86893326694792
80,186.97649358534684
81,198.5649628854685
82,200.80132052002915
83,196.00227273302121
84,195.83685796997327
85,197.99680375070557
86,194.39187164587054
87,205.24143521902306
88,204.71396634500547
89,191.4711595974117
90,188.01645820956904
91,197.69651154657535
92,187.78591732423348
93,222.3190732908618
94,209.0785731555379
95,188.6006696051126
96,198.3889810675422
97,201.15179908147402
