episode,reward
1,174.89900726895658
2,190.7824373616346
3,173.27885773126857
4,167.738368813637
5,177.39095281337262
6,165.88646680204042
7,175.49818980346413
8,180.6803625160583
9,177.8275435548127
10,176.71940777360368
11,166.93791035219158
12,166.87240136102636
13,193.92210419831142
14,177.4926460152809
15,202.70370330122972
16,177.56080604751472
17,178.41285817761542
18,184.36816971830964
19,192.8974379243902
20,179.5626103584465
21,190.05076600421387
22,186.79004224823976
23,183.5830652909104
24,181.31945204563743
25,186.5106951118181
26,183.8736656549318
27,194.77969896415263
28,190.9924280468147
29,203.04422894919415
30,192.41397324279245
31,185.3765199716921
32,172.17860846135977
33,184.02605509132604
34,195.8207563483311
35,198.5223728291769
36,169.93568070458562
37,175.8016674873026
38,173.41538554520343
39,179.01270863258046
40,192.1896555715839
41,197.50240246393025
42,193.4472911309303
43,181.80178815556613
44,182.01981657153425
45,167.0846164528736
46,167.10600042511217
47,189.7423062736939
48,193.66627425271182
49,175.41236988109918
50,186.50042501735805
51,183.13393452604535
52,186.3663658748404
53,181.50752169876927
54,190.78836291659104
55,193.25720517309475
56,184.42868180863834
57,187.5535193632262
58,191.00940536614937
59,195.2012728368401
60,188.06281885569817
61,184.43905022025498
62,206.56963853236303
63,188.54314441429207
64,175.95158171865074
65,199.2232893724222
66,186.49787900374182
67,187.43177271675043
68,175.6260428156645
69,201.16755287212305
70,196.68133338935286
71,183.01866511615296
72,178.56468850242405
73,201.12623495375513
74,200.3204017021297
75,183.1937515866888
76,211.46091503398395
77,191.9604110846105
78,196.43511435474858
79,208.99461466292937
80,191.40613871429977
81,188.54840969371904
82,194.32744362927622
83,198.89624096711913
84,187.16342456382674
85,199.28690543321036
86,203.29617722244586
87,184.08659135062115
88,188.82541726938996
89,210.10961506375853
90,209.45500867026135
91,209.5864503342371
92,210.13715319701325
93,205.25969141515952
94,210.15450286837998
95,210.72572101199827
96,193.88883793318965
