episode,reward
1,169.49738588760496
2,183.17829197720786
3,178.35085419723623
4,180.74954393839684
5,194.94129408003582
6,191.49797114269828
7,168.81670569299752
8,177.91674849826697
9,178.9986302017995
10,195.7159714704876
11,169.45760573922806
12,178.20423372554845
13,190.17222775458745
14,178.69426998872908
15,177.57990218750984
16,182.9881697647171
17,170.28740101902812
18,159.8127384531771
19,181.0320688472488
20,192.9841081532488
21,203.40260519634566
22,185.0742689659229
23,196.10688242923553
24,209.0702113264079
25,192.873350189412
26,180.092886167606
27,181.91049381825434
28,187.73754406372134
29,179.51921204577826
30,203.99940471655768
31,201.05733785677995
32,183.1193479038707
33,194.63156385408126
34,197.19506999991657
35,195.0195750494897
36,197.79149351029537
37,194.98047788642415
38,184.50672654286802
39,183.98993309083295
40,186.20237385435811
41,181.61371823962412
42,193.46472393691764
43,191.68520085993373
44,183.0765997104322
45,198.05470465073398
46,201.87203624488887
47,183.25932200956868
48,189.66296361036294
49,199.3898036426695
50,187.1759024960519
51,188.41855841759957
52,203.62667794357478
53,182.36477098903583
54,191.31465236612604
55,196.98533664057484
56,187.18955141832205
57,208.65833024534717
58,202.6400278560049
59,204.02588167376888
60,201.1997007951223
61,186.53214237761662
62,187.2390451201673
63,200.7932771238439
64,178.5445646787301
65,196.205174548175
66,195.3262484041694
67,203.27288824681537
68,186.95784811939367
69,186.61147145774058
70,188.576899504065
71,190.96300503620938
72,187.72251300140468
73,193.50598768572397
74,192.81295530283288
75,200.1891379167514
76,187.14373002034282
77,191.70838608681277
78,178.69089317205814
79,183.86094591543866
80,195.73959351108704
81,176.4064711002046
82,192.18977757539426
83,202.62669408379193
84,196.30788967045913
85,209.29500501446256
86,190.77093959661644
87,186.00738395811487
88,191.83893659224606
89,207.5296249616061
90,209.36535771629212
91,191.25812395192946
92,194.07436929889028
93,201.86973187703785
94,185.71132017569502
95,203.84168164385278
96,190.24171299371474
97,202.9920109070927
