episode,reward
1,192.99595706477143
2,188.74873277768734
3,184.5053850759393
4,176.46609202381097
5,183.78834135701823
6,170.17294439311158
7,186.51199466725777
8,186.69784669355002
9,178.9289591990081
10,181.34222473195538
11,166.4818536020369
12,185.6248925849593
13,183.83921651366083
14,190.55065710325812
15,177.04744084139332
16,193.32780113718152
17,189.54007553648415
18,188.1087623663915
19,195.41572686680067
20,173.72632319032576
21,183.24241488945256
22,184.5460917053547
23,187.34009936401472
24,178.05545219897436
25,190.36966683463552
26,182.64285452631088
27,200.05201088811356
28,184.30073822218
29,176.53616368119006
30,188.79071235352413
31,197.99438288262277
32,185.0274035922418
33,201.4797291334192
34,194.52636274775813
35,179.88859187392444
36,174.27481838167765
37,182.60838171704367
38,180.51264343797956
39,170.14695847832206
40,192.62185457292887
41,194.44923653061025
42,180.184497932228
43,181.91416508918778
44,192.79583020675142
45,171.65448209517922
46,185.70735228020746
47,185.8630901638301
48,179.62156973273724
49,196.17485811428855
50,200.4658118063884
51,192.6107538525319
52,178.6698170713106
53,187.04148939616374
54,182.80574663935775
55,180.67149724152273
56,193.28223708587194
57,184.97724883212055
58,197.02827213678412
59,185.64528034163678
60,189.3080989146552
61,199.92733191344954
62,185.53777871574988
63,199.1091079386418
64,181.24012290666028
65,201.73140124780463
66,194.7578055661366
67,209.1576054694484
68,192.7701514917718
69,177.88951179281386
70,184.22744779428348
71,201.82611136736904
72,186.76824176313113
73,208.06595301306982
74,189.3834090502978
75,175.49667349995545
76,186.60372456079605
77,195.04663581905385
78,185.18810288337036
79,195.83742199241726
80,193.56215740277224
81,190.97539211338275
82,189.15791585725023
83,188.78927685659326
84,185.4744015085851
85,189.90037248354392
86,183.17588108278864
87,189.34061659041683
88,183.45283949570378
89,193.8875839966059
90,198.50376716991937
91,191.04019714689085
92,185.03951803598497
93,189.69540868791574
94,188.25225326832526
95,194.37865675963397
96,210.7556623830516
