episode,reward
1,157.27810868090657
2,162.3611960124005
3,166.36919465289148
4,190.87843779489233
5,174.4940854636468
6,186.1441337076087
7,191.21234857598807
8,202.38413734883548
9,189.41638311450689
10,181.83978447089783
11,178.0247116588806
12,187.4796343112074
13,194.11526638729265
14,189.52433868566754
15,192.0518207601151
16,198.74440734634138
17,182.8511548311473
18,170.37136290057012
19,181.97059731072554
20,186.65089896243785
21,187.99982667994726
22,183.51937606863024
23,191.51889512636063
24,202.76861774182484
25,196.3179130972844
26,192.23609359311925
27,186.33689194627758
28,189.32662480742016
29,194.5802828912349
30,195.5850019931925
31,187.25352751170968
32,180.53170604717903
33,184.88724932673824
34,188.09628757890033
35,202.85592844868293
36,187.85433576165306
37,185.16443953540053
38,198.41513153906297
39,189.68074098359975
40,189.2448161083613
41,185.66740196787697
42,187.24231796186913
43,183.09419038874603
44,184.87429758661398
45,188.57718486313541
46,198.48236836569538
47,185.74196408378748
48,204.17527368635925
49,187.3149549180112
50,183.30695715189157
51,184.29245340726357
52,186.26031251183957
53,199.02608564233932
54,190.88823087933707
55,172.22354689376868
56,181.66041205173704
57,186.1325108012863
58,176.35607355263886
59,189.3168638033036
60,181.72005309607275
61,195.86707864389433
62,186.17294348216856
63,184.69071147312832
64,172.38304835866634
65,192.18911233961603
66,180.46684316016945
67,177.61809536169764
68,205.10071059053135
69,203.76864979568435
70,184.96520033351078
71,186.66985541216397
72,181.4386151630347
73,189.27216389529266
74,188.02578056370214
75,190.31294724305533
76,206.11087683460303
77,199.855593376245
78,175.42258898146184
79,194.85702398248102
80,197.31422945916643
81,201.16429545004658
82,190.59795077220957
83,174.0079673586314
84,188.56195052070152
85,188.4521158683611
86,185.43241899717665
87,192.16068380304893
88,170.2099749004089
89,178.23184875001323
90,176.2745903902634
91,188.4209220728331
92,184.25390349379114
93,196.45229769975575
94,185.70899741481452
95,189.55284521077752
96,201.04893424863937
97,192.37518389336958
