episode,reward
1,173.98234614810576
2,178.72683717186064
3,188.8992579020171
4,173.98827416567795
5,192.70537709481528
6,176.72183285277112
7,176.3091214570132
8,173.1483011967409
9,189.5212725332691
10,175.1722249419975
11,185.52222472660188
12,182.29060970708633
13,180.81023856479646
14,171.2695715764892
15,171.6444388579345
16,175.84313238612984
17,176.53545326276722
18,198.39214918973119
19,194.5734736567772
20,179.52147125307255
21,184.24746480020633
22,176.81782281854143
23,187.84828918058975
24,179.73209974556664
25,177.35893787763715
26,185.12153482861615
27,186.70531168839645
28,185.32595741254076
29,200.58895655408298
30,177.61548336656665
31,182.60366491439072
32,183.94999502420623
33,177.13857041046882
34,189.19982187284694
35,195.629921870804
36,193.84258516464715
37,194.86346066825467
38,197.730974977397
39,185.32002635197284
40,196.31127295903852
41,195.23197780239886
42,212.0900414023682
43,188.14281024989714
44,187.06608419938004
45,181.47375157667088
46,206.29929391071133
47,202.66772596443622
48,189.80928600972393
49,186.40962232941382
50,202.12773958286056
51,187.8297591399459
52,194.452889171226
53,191.2571089699632
54,203.7818809303609
55,202.47038818830728
56,200.79297600801465
57,189.61594537445038
58,199.55428807094674
59,195.6501069042414
60,188.01834184784454
61,193.36866288762639
62,188.67981032093974
63,204.81792163956118
64,192.9077480536963
65,201.6487711461363
66,199.59976134847375
67,207.0093593343119
68,194.34111249009516
69,195.02613817353378
70,193.4820141237036
71,203.93970921103315
72,217.21456876940712
73,204.07319987360455
74,184.10891965715177
75,203.97231670419131
76,193.08048704543967
77,208.8501810203932
78,202.22867183897455
79,212.2952946045557
80,195.43289964510203
81,193.7256181621359
82,208.39976173126078
83,209.43309739105658
84,192.4331410281081
85,218.3487658617023
86,199.53073031942156
87,208.6114751490071
88,184.32594216551033
89,220.40489742223616
90,205.44740720178106
91,189.46788074457254
92,202.56105132528367
93,189.59233400692557
94,204.31387446498502
95,204.7104903605272
96,206.7930061644043
