episode,reward
1,173.27600513398508
2,180.27234980779872
3,173.9964132292986
4,171.34968294466324
5,183.8378503513928
6,168.05343411298418
7,189.9384422425218
8,178.9872281153509
9,176.75967338389415
10,198.652351646953
11,180.5541268081335
12,175.80067663381408
13,186.25466729404855
14,176.19219768344666
15,180.7792834107944
16,175.34767613071065
17,188.76328932647039
18,187.34060460338762
19,182.98176287205595
20,178.3647861361213
21,167.38282875018584
22,170.86345308444285
23,189.79969278749235
24,180.95392450327412
25,174.83173983645355
26,174.48220571839965
27,174.92223240211308
28,173.56442241178786
29,153.18234350110535
30,177.11248348485472
31,173.61691268898178
32,210.10424880939928
33,173.51652995001615
34,183.94486825480237
35,189.42552084234651
36,169.1342143771748
37,182.72088886898283
38,173.67235314830268
39,173.90308688448346
40,206.67018520237554
41,205.37148814623308
42,168.55009352828662
43,189.91173665389428
44,182.90559528449327
45,196.91369394807725
46,168.13759948892744
47,204.20083997051887
48,196.49837812076495
49,200.13734177870202
50,205.24386137336305
51,202.57141112397252
52,197.97346079023015
53,195.55489466262745
54,199.1124589345882
55,190.88220923951027
56,180.74263835583514
57,189.4471970353952
58,196.90529674881878
59,178.61698564205827
60,183.8638087752071
61,195.4391817015532
62,189.2545845894494
63,192.38081253126055
64,204.33298664717415
65,186.57686055006215
66,190.04515397303408
67,185.29784620431334
68,193.88608161837024
69,185.72601680347356
70,192.4185255903114
71,202.65396589607815
72,188.4176428520053
73,179.4748758782425
74,187.00447039640264
75,185.67610151061243
76,181.10234556847436
77,191.24578315908434
78,185.94820456986358
79,195.41636084537532
80,215.1616868278047
81,192.5372137692215
82,177.97579625158122
83,195.3435630514658
84,193.47120897486764
85,201.13802152452433
86,196.38071226250543
87,187.08714150315618
88,181.46923524888118
89,186.09135799354118
90,193.5564407302879
91,201.77453839421065
92,185.11130862728132
93,203.19597832636939
94,191.47091913735045
95,194.21280643000844
96,193.46557814923068
