episode,reward
1,165.21559194913883
2,175.27244301003336
3,175.23129636588428
4,163.0899187754099
5,154.19048764912895
6,184.4812930207785
7,184.1084524114381
8,173.4020749672315
9,194.76952125810072
10,174.43011495422522
11,175.20778265070643
12,151.33252750655976
13,180.38379879457736
14,173.53015317800427
15,180.96161095838494
16,186.4642170392748
17,176.30520525134767
18,179.8432815453277
19,177.78364564076264
20,187.10925204913156
21,166.7252911527268
22,178.62206655782887
23,179.64582920374062
24,194.28172774684285
25,179.407959849608
26,178.67772799076744
27,171.98021693662085
28,190.13124217482553
29,179.22326145204804
30,174.64490115861506
31,188.1908941439227
32,179.27603705491802
33,171.92431782616052
34,186.24014139558633
35,180.74464105987374
36,196.5125431808353
37,192.52715488386602
38,196.32355540978816
39,185.03159950731066
40,183.50355207034346
41,178.70694756269654
42,167.4009002270157
43,192.42682718427398
44,161.16583315291462
45,190.59926720672073
46,178.18075421792042
47,185.79035445094215
48,198.28636468863607
49,172.1515039265615
50,184.06553789994453
51,194.0343311070425
52,199.15123213577115
53,184.43273282378183
54,176.93436424902904
55,187.8188089161482
56,178.20234194949327
57,191.59721544181272
58,181.79936184287786
59,201.29756515083645
60,172.43124032844128
61,184.6683368324561
62,177.73766197043815
63,185.90089550567055
64,187.45361233700203
65,183.4302827002386
66,185.94620506531936
67,193.09704450022645
68,177.1989558448909
69,198.1622771164257
70,190.73645607231808
71,177.72416034836652
72,183.67596913849462
73,199.4706689642501
74,178.5985865206845
75,194.90176953256145
76,172.67952990730274
77,208.83459175325632
78,183.59943068531717
79,192.429692099277
80,201.1180362164957
81,180.8088015561408
82,196.96201660237534
83,191.1951379105629
84,185.87571538461816
85,191.15642829414676
86,194.31975327703168
87,199.00940351373342
88,186.7773286144052
89,194.28685873171145
90,203.70519032155397
91,192.22648566930366
92,192.2245308066785
93,198.63978935789066
94,196.6030725642504
95,204.44497329204268
96,181.46000376958727
