episode,reward
1,199.88260632849918
2,188.2660671751413
3,175.60429917229132
4,177.06509489394193
5,167.61197846023592
6,173.79234845635082
7,179.55288031904163
8,178.19736001096368
9,183.6859796818435
10,193.36615312035815
11,182.87618556106196
12,183.39253554634308
13,164.1928110064425
14,185.67357503537048
15,189.7970145408008
16,192.19477342086017
17,184.8834997881341
18,187.87491659019398
19,191.59338990493907
20,187.55524067229777
21,175.33576140824775
22,161.79858029908985
23,187.7869133686031
24,190.1227344862134
25,166.45165555998472
26,188.74876518266166
27,205.1293521899678
28,193.07547504540662
29,192.7201708137486
30,165.27650013534407
31,181.83669835942717
32,176.32706863882333
33,180.91773907987758
34,165.97919763690592
35,198.80921375460875
36,194.95555889368066
37,182.87988944737083
38,175.26659818320732
39,177.35303443756987
40,187.060444027948
41,187.6057610199906
42,182.33512565735415
43,178.91379347216142
44,187.51889367839024
45,192.6241091958977
46,195.23472324799553
47,187.9579018717725
48,169.67165389448266
49,174.69017488071904
50,193.259868522401
51,191.23889782714258
52,206.64382667487052
53,192.952543888952
54,176.27717584406025
55,200.91847661342982
56,179.8956035340013
57,180.58509403943756
58,196.0911433232523
59,192.02559891052206
60,196.497574813848
61,185.57408757016336
62,181.5809557793695
63,191.24574194477668
64,187.63474950625454
65,192.66667855324752
66,187.98480358393255
67,206.3278026596137
68,184.82484407198297
69,197.23048950963476
70,197.29309943307814
71,173.01742817565682
72,200.43290404713377
73,181.47540212692334
74,189.3791360233507
75,179.01647664643784
76,200.38340039407436
77,193.78193527221887
78,184.33893895924925
79,190.67925729976756
80,187.99448137860298
81,214.6617728157531
82,194.07375485988928
83,177.8893554567195
84,186.37529715818695
85,196.9124330467979
86,184.2824810586853
87,203.26702676892924
88,193.88849552029387
89,214.93404372445374
90,193.9244645585342
91,194.99980096668355
92,178.0247997388384
93,195.55820674984614
94,200.57321149257547
95,206.0579140119097
96,193.06818352561436
