episode,reward
1,176.7861355315927
2,180.18703757594665
3,187.86431607666637
4,177.39888056575208
5,172.52633304780366
6,173.50941175893377
7,184.70035189044063
8,182.56516493594586
9,177.62021873882372
10,173.2438787631555
11,168.6112676928201
12,186.45903855920852
13,175.58699831707887
14,182.97799785410598
15,174.22737538731374
16,182.59510361025775
17,193.7648088546654
18,167.0528363880218
19,185.12806194348843
20,187.1436567978581
21,183.39399622206366
22,178.42946399506204
23,172.72263997736317
24,175.55642904661002
25,178.08852197597557
26,186.66608879355337
27,181.91449320451537
28,184.85638382686165
29,198.53950299872463
30,188.51770540689444
31,175.81704939499838
32,195.0321642728499
33,188.39884588150716
34,195.5462847341965
35,180.1874366611243
36,193.85150200457534
37,186.2643781900977
38,189.54804986939584
39,188.36561721860707
40,202.05948887909815
41,200.3290454880718
42,191.2021330933129
43,181.52069516202351
44,194.1009682846268
45,193.9218386419715
46,202.6365116666717
47,191.5336435592215
48,193.6171286394258
49,193.25656355587
50,190.45186726002444
51,186.76131130743408
52,202.56072541029724
53,186.7274471847609
54,195.81494347588526
55,194.30543856054476
56,183.41648865194912
57,189.86774354182253
58,199.5620372676905
59,200.82696628662168
60,191.29552542671834
61,197.68967974307492
62,199.73099909277767
63,180.84623245339955
64,183.51683947204026
65,210.97063744198653
66,200.9057840459271
67,195.04954638617258
68,180.60863489063652
69,182.1833141969014
70,185.15357347577276
71,203.1859737602631
72,192.50510274900543
73,208.89737259682627
74,182.7518729784263
75,192.9876246118406
76,191.84374564472466
77,198.23445831514397
78,201.81969506913757
79,187.62154814814272
80,195.79595969941553
81,192.74362192406227
82,200.50219391885952
83,207.16174861940445
84,188.84678622101882
85,199.52336873620595
86,201.39969288346833
87,195.0384614541913
88,199.42585806965067
89,180.51417108723896
90,202.56070471628385
91,182.63006866431755
92,177.4912570728907
93,189.82034561278977
94,190.61536847381583
95,198.09355967231934
96,191.2822909826064
