episode,reward
1,174.07880845670374
2,200.34645793089538
3,175.02028294007977
4,186.75324553327832
5,184.68482990152125
6,199.11961731675513
7,177.26805504757695
8,191.7596193417778
9,184.10233717069784
10,189.89566258353742
11,184.73805813199388
12,190.8746469584657
13,199.86146471200382
14,175.62923741006676
15,189.53580639496735
16,198.11316729636496
17,181.5791905356487
18,192.3226757901586
19,184.78290189043432
20,186.06358489158103
21,181.44147963236352
22,196.12924856256092
23,181.80493381325525
24,201.0096225313478
25,203.12595013871655
26,206.2109293277811
27,200.9120774576964
28,181.71009183855432
29,193.16287462179884
30,203.946176166689
31,198.48700947416756
32,200.4052764978297
33,220.51779107872767
34,202.61925845138848
35,178.67700201308858
36,194.76660853112645
37,182.90388389153281
38,208.33727832683766
39,199.8882536669829
40,196.7427514812843
41,207.2467404699168
42,193.42589364210124
43,212.34137769279533
44,206.65966526463546
45,195.21348433506873
46,202.02961346063114
47,211.31024486558388
48,211.86611799889147
49,202.38483152582563
50,189.48381930561288
51,202.84574641345654
52,207.5539568674793
53,207.97458373700724
54,207.6173271454938
55,196.1447756592872
56,186.3985586950318
57,196.35725484969953
58,196.0362835725843
59,201.8643942593303
60,218.14793219306833
61,189.18044358970647
62,213.43955377872044
63,209.99609918427325
64,205.68173523807877
65,196.95129571302468
66,188.79833629845157
67,193.88406260406455
68,209.2083799861372
69,185.36321108610906
70,209.62977849329997
71,210.8519982231875
72,203.03480448806778
73,216.21837188504048
74,202.40386603787306
75,190.79034195566854
76,191.30048611842815
77,208.48892494830463
78,197.85036121612754
79,195.3313297659684
80,202.23684744217033
81,189.67175325709454
82,208.96978145930655
83,209.84283922609487
84,197.94670637520596
85,203.30069192602707
86,220.1035658100499
87,210.55708863173572
88,208.1906008611024
89,202.81082211061093
90,194.888510334431
91,203.17600138230452
92,227.81949484431286
93,201.11467163055346
94,194.4345280879805
95,205.2842524325279
96,186.98378528718303
