episode,reward
1,182.8275381619573
2,183.41743267255603
3,164.82414249029853
4,169.8488935048202
5,169.46854899269428
6,170.58842825165812
7,163.9321309891656
8,163.9610834030745
9,161.70729909987136
10,191.00439238631606
11,174.5985117750115
12,170.9346109832914
13,183.16257117629786
14,187.62906937714686
15,175.84028407173298
16,176.32536347220216
17,199.20332101497644
18,192.52380570426786
19,193.20344867425902
20,203.2125288893394
21,178.75597246553687
22,182.0248104771939
23,194.59055863381025
24,190.17396532023255
25,181.0167404773408
26,178.30938417945913
27,187.04461301378214
28,182.1236061525418
29,190.5126691625862
30,193.54197067459685
31,212.038507837415
32,189.06692118444104
33,191.5277207113783
34,197.77705158172827
35,186.75197724948265
36,192.71517757324798
37,212.2713206640904
38,185.15983423129833
39,190.71541797061548
40,200.99763622614583
41,193.19700827696778
42,188.93825220306496
43,195.10567330691435
44,193.72646585686792
45,210.192337613266
46,182.0716598812479
47,185.30199181878788
48,190.86128706378267
49,189.62136457456552
50,191.56934922006008
51,190.92103952237088
52,180.44304361891355
53,196.42352270989866
54,202.40484001275203
55,197.9419055842299
56,190.94202721721678
57,183.04400813320817
58,198.0658691365257
59,189.30607395956508
60,204.7838661129848
61,208.6530212718918
62,198.78079287688894
63,209.8811439243439
64,187.6611440400182
65,195.34011422158332
66,198.89277357495703
67,194.74461998763792
68,196.36643392370783
69,201.01854652499765
70,203.80209459485997
71,206.41703058538286
72,195.5824545144462
73,197.63821672650545
74,199.6737603242611
75,206.47807690737898
76,192.4483043872131
77,191.81831817268593
78,191.47681683520744
79,195.48249243002314
80,201.56202097550087
81,207.39546999512115
82,205.40182739613843
83,196.98242657753502
84,188.64843588025437
85,207.48263692700974
86,188.388101673131
87,205.52164052113014
88,191.68528601697142
89,203.4655400795427
90,195.29264494410353
91,176.81706754331256
92,196.47876142019365
93,194.64479857815692
94,208.87425189168616
95,205.35526969632033
96,186.3660604460006
