episode,reward
1,173.1254739151964
2,177.19298707766308
3,166.03721021715046
4,174.0149933966743
5,182.6606387470304
6,181.0036956797619
7,184.91488844189922
8,182.99643262021092
9,201.7711885514536
10,187.91949398950743
11,186.38528165975342
12,190.7989411796678
13,192.122906025013
14,194.8079031502427
15,189.2525917636769
16,191.87540207933847
17,189.33273597439316
18,198.4181264961549
19,203.28180633301255
20,178.0706966487369
21,184.6164458702562
22,186.8560220317979
23,195.506000037495
24,195.88810681539172
25,195.5234303912923
26,187.00094688721444
27,203.06590823910236
28,192.27658735820353
29,187.73757149410295
30,197.3358403976201
31,188.68624174488997
32,182.48541229566752
33,195.70338470918603
34,195.75012823922796
35,189.04435948797723
36,186.72057733582676
37,188.228057366887
38,193.70880827239455
39,187.25476038548652
40,193.07495885168055
41,185.52245103561367
42,173.91984223189914
43,186.40199134690525
44,192.50871968253767
45,186.0148589630338
46,185.39598797642302
47,188.92937016715376
48,196.969626905113
49,197.43970731863394
50,209.08401562781327
51,197.64497068134213
52,200.34604484402075
53,204.28645847506422
54,197.26381339379878
55,206.3233508957825
56,194.96011014694923
57,191.3300937559784
58,193.4564918256522
59,192.87991342916712
60,204.41057097096225
61,188.1482104997217
62,190.6452241967222
63,197.1122502807656
64,195.67437320825667
65,203.43826216357883
66,187.22186637915306
67,199.14332668963516
68,190.16906947932196
69,203.78910794011458
70,197.91313709701788
71,209.50366752882297
72,219.2247630263541
73,195.34123692389778
74,198.9079583800726
75,192.0748008199613
76,189.96789671165183
77,213.386348331875
78,182.66053398293525
79,191.9797795054143
80,210.89373808511002
81,192.52978256469908
82,197.3186701097285
83,199.65906333805012
84,201.17891425673352
85,180.57867992852994
86,202.58960656068123
87,197.80556750102642
88,196.59928595886942
89,198.23124757125132
90,194.27977801656422
91,195.2175280651435
92,201.91313435696387
93,204.3841749538527
94,216.335682453585
95,185.90275877904335
96,195.00682716896324
97,196.1430842279085
