episode,reward
1,167.6224655735467
2,188.07368259042195
3,165.0986042564327
4,156.92254574256614
5,177.98554054476466
6,181.12306698914196
7,159.3085119880898
8,167.96486131807112
9,193.55151174731745
10,181.90437131391602
11,188.13589109997145
12,185.0038366527089
13,177.92953036849826
14,179.1312743066314
15,187.5381131839555
16,188.63341795378034
17,196.5351638210783
18,189.84131359893843
19,181.55039758996202
20,170.4798355530027
21,183.79334921740826
22,168.69006514581037
23,185.02233098431637
24,186.13843070506653
25,188.01338216746305
26,185.91928136990742
27,177.26940974836307
28,172.52769633815365
29,198.39869765864637
30,193.0987366625045
31,186.0908321283995
32,190.05348076897488
33,189.20974327876402
34,180.42377279656597
35,191.11043745263152
36,203.75190996820967
37,186.71177102197737
38,180.5011547997376
39,186.47903419493292
40,182.9508834447886
41,186.7808666248018
42,178.3646305734187
43,196.97052306066016
44,192.3873152113254
45,201.58272160996154
46,201.24600499886668
47,188.86712671499728
48,189.236213314028
49,188.04336520568708
50,200.4093185086643
51,188.08407499781902
52,200.21984181302798
53,201.34534251056627
54,186.90169948382962
55,193.0954569914144
56,187.58569065608484
57,173.85466895951598
58,182.90441233396118
59,176.4126771109757
60,195.78438938842532
61,200.7275009836141
62,184.4435023683679
63,189.1079881856242
64,207.76664149653647
65,200.9343769168485
66,191.77047530292452
67,210.41921849449946
68,205.3499759289675
69,198.9618967634958
70,196.87237060066184
71,177.89140413199385
72,191.20664739992614
73,204.94006527573072
74,195.4240938736375
75,188.468958403062
76,197.6657907127864
77,202.89745569574035
78,189.36033271198858
79,191.42219592942675
80,185.28659572735796
81,194.14357924876995
82,211.42524227053954
83,196.07946728334423
84,203.63289725769897
85,218.71580918275538
86,192.05807733145275
87,183.4577097587861
88,198.45191218371372
89,202.57440916636452
90,213.91895394554408
91,201.07692626735974
92,198.3037235409506
93,203.16264152176592
94,188.7756949625489
95,218.50897557084966
96,201.2641399288852
