episode,reward
1,185.31476038113388
2,188.35825455450927
3,181.81667827467123
4,173.05212053129745
5,177.43995417480772
6,179.6409366447203
7,175.96255615958825
8,177.3165294870517
9,173.59884799649663
10,196.82199765770366
11,180.9322550064306
12,186.04971326472833
13,167.88316584853763
14,186.74350261338415
15,190.31888175088085
16,199.6898705988104
17,180.51127936194464
18,177.9732673342621
19,167.3703989590633
20,186.34857810270697
21,187.27690207381372
22,196.2634678488032
23,181.9051129363947
24,178.3147013246317
25,193.95007066121602
26,181.7595194362675
27,187.1725190959394
28,186.07447930741006
29,181.77486069338195
30,174.21014589299622
31,198.08562352069217
32,181.06378941049365
33,180.8884745031109
34,180.57908568792402
35,197.5797665091943
36,185.44376099857374
37,183.04191201265513
38,173.90148226926925
39,170.01086206868302
40,188.25925468347108
41,198.93974737797083
42,190.22600715137386
43,193.87669930296238
44,196.2294055627907
45,187.9333108579892
46,182.8117200537353
47,183.34318947003752
48,204.64445102229948
49,187.70030498488293
50,207.21348777551393
51,197.12555524669298
52,196.5614098545546
53,203.58952367991088
54,202.07558433136407
55,180.76239679212514
56,189.70494987918943
57,193.60550246017442
58,203.13511949272927
59,199.263972426838
60,199.69800483526964
61,183.34727144422095
62,196.52556145457723
63,182.26862189961813
64,195.88298164745078
65,191.150646255137
66,197.2877241142033
67,182.46600270992704
68,187.351632040797
69,188.17025948490615
70,203.2413413770882
71,203.50597791064268
72,208.881266198186
73,199.73191542099883
74,205.42022986126048
75,184.49962870457793
76,195.76062788774348
77,211.6285274830446
78,189.74044969997908
79,200.53177863133206
80,194.52908244771248
81,209.58467128800777
82,207.38600964251117
83,188.5569959560363
84,189.96980790505734
85,198.91527684885864
86,197.08913092331113
87,201.36115334650256
88,202.03513293627307
89,190.30527920645827
90,197.09265093225048
91,195.22276261801125
92,211.7902154075493
93,200.83867793456017
94,200.4138572588138
95,197.6284327299892
96,190.16194554340558
