episode,reward
1,169.45633316160888
2,178.21907425174143
3,184.8671413676876
4,171.62060864981004
5,189.14048018545128
6,176.6695004562272
7,176.47244351289686
8,186.87893723425583
9,182.87836242289055
10,175.2512580766206
11,174.76330758119215
12,186.9636247822529
13,168.77723234344
14,177.63600940565047
15,174.51226655142332
16,200.58684689485463
17,203.47551011797316
18,205.1125882121667
19,186.92240022864783
20,181.79972232081352
21,193.58134243413463
22,192.01210738566238
23,171.6137787499603
24,171.8349570949246
25,196.89061339234226
26,183.45542439958396
27,177.8829631137886
28,183.65308446375332
29,195.8295332482089
30,185.62607194950095
31,167.20579070966681
32,180.72384303926975
33,183.3874839663875
34,197.0476317113215
35,186.01721956912112
36,192.19436117057296
37,184.70174061129123
38,189.97703902980098
39,207.98656344412134
40,184.7813308997986
41,191.70201166783136
42,190.58950191286715
43,183.4749132679105
44,186.3537302056919
45,196.1716406754466
46,170.85638350023797
47,184.91781641104703
48,194.47555826863348
49,204.3251790592444
50,192.4750214615226
51,181.77594917580748
52,197.5283789111331
53,171.44661486841926
54,186.59858949799718
55,193.55632314858178
56,198.39142523993348
57,197.7426501283802
58,180.31461012043843
59,200.47339609344806
60,197.58842332338506
61,190.25080640278716
62,206.16762771155413
63,192.00039043520277
64,205.2334386966975
65,179.71713477214473
66,190.7577339468402
67,187.90013979062945
68,211.95213533664116
69,199.79454093699695
70,195.63441298889433
71,187.92253990560317
72,186.6984146525244
73,203.9347353243314
74,186.96182931003656
75,202.82994937560642
76,203.9873398888336
77,202.0719248696374
78,204.48075658961648
79,194.1480650827473
80,193.37183347791895
81,212.33357965886773
82,204.0050871828931
83,213.2495210351673
84,207.21350954064025
85,202.16390855609453
86,198.34551955508422
87,210.47568376139273
88,201.47198169768083
89,204.61302117411608
90,200.3160504309011
91,196.46909234515735
92,187.78725542387346
93,206.39493517377494
94,189.7928498357618
95,208.2587983387707
96,200.55008399946217
