episode,reward
1,185.02790443080818
2,167.4048094154447
3,181.97067683622828
4,186.7794182801363
5,190.8843857765416
6,201.34174847935964
7,181.19254800352493
8,194.31105124156494
9,191.82793780421525
10,181.17670480155184
11,179.67588466763362
12,204.9866643102161
13,208.13055962135968
14,184.9960135437468
15,198.59431646068847
16,197.18454304611132
17,193.11561514356865
18,192.19917497594327
19,193.72524267123026
20,190.34854016036343
21,187.91552269165328
22,204.57621060355802
23,200.06207389058187
24,205.369789816281
25,187.0170310569074
26,206.38442441208363
27,184.59679884983944
28,191.62561218638507
29,203.91186218319172
30,205.25604648140592
31,200.44212529870583
32,193.18421480996116
33,195.3541967618024
34,195.1135622150234
35,193.67964226080014
36,205.19951461876565
37,205.86824284027773
38,211.71600589759495
39,179.72846523645816
40,198.627457369905
41,190.04997523297155
42,191.40801220844577
43,184.4602011119763
44,217.4309280731797
45,195.09447535582902
46,198.8582047191684
47,196.37276839230276
48,194.6955022317835
49,205.812042758715
50,197.23737950075886
51,198.1910247195499
52,202.2543556419925
53,201.6552448342284
54,206.989394545863
55,185.41249949182097
56,182.54096546798925
57,187.9102322710717
58,190.15033995340244
59,187.58825750011806
60,198.52126875499627
61,188.1354480764759
62,199.06970730607284
63,195.0476027582353
64,193.53943503681873
65,189.6072086366262
66,204.74717891042394
67,191.33962269852196
68,190.21556115862276
69,201.65803313253488
70,185.85732061991
71,187.90787712010447
72,198.80328139103995
73,191.36789631984453
74,194.28916676324897
75,201.22899948114127
76,192.41847197469704
77,193.82377078016046
78,203.57519113700423
79,200.7718274567695
80,196.78937699302392
81,199.46654439783325
82,186.91391723249458
83,194.36451039603924
84,206.41832633489145
85,205.40482393731375
86,195.5348718835529
87,204.19797299587518
88,202.6414562705788
89,196.29818169751826
90,212.50959704901575
91,202.16965204522936
92,199.40124620940193
93,203.11699892242697
94,214.6814881629599
95,218.1870920825399
96,192.8769094380233
97,182.7522391656916
