episode,reward
1,181.60858453090134
2,182.7402755622887
3,180.8337095661944
4,156.17823678205468
5,187.42596968389944
6,155.9585597322639
7,189.90622547944398
8,177.48859600119505
9,175.66504336425305
10,168.73231167618437
11,176.61161489335487
12,165.68375441454037
13,171.82841668135381
14,186.32208640963185
15,180.86613192049433
16,169.89847420310025
17,186.32576453149198
18,178.57522563690338
19,181.673724363145
20,169.70296358608167
21,186.34893593169386
22,191.78203803500642
23,196.54576969552122
24,192.72474269043698
25,185.29371768964575
26,175.47332103829058
27,188.13489809682991
28,187.86679621514227
29,185.2571420342596
30,190.39383683172733
31,189.58645698742103
32,189.1018144603762
33,186.93523768335422
34,196.84253119841372
35,196.3605587544749
36,200.76207524378952
37,205.12522979160568
38,179.04436936967147
39,182.76648612181165
40,193.84247856443147
41,198.8666347493619
42,195.6901692766331
43,178.49764351357717
44,191.98095890953545
45,185.30823757221265
46,181.74838575070294
47,186.81789441360004
48,191.58867323409555
49,197.29792398390674
50,207.88586018233593
51,194.25348707442478
52,198.2302828542248
53,193.12647533510605
54,190.97110550036294
55,191.1844909109988
56,180.81978075358344
57,199.1099994038432
58,197.3942615007898
59,199.18729954014282
60,211.09522045719427
61,187.50632309436403
62,209.7716357585425
63,213.49618534745144
64,204.34534607844677
65,188.37926075078906
66,212.55602660634653
67,199.20295291619314
68,192.89602508751184
69,195.8821723811758
70,195.06925200335132
71,189.35996962631054
72,199.5313442718629
73,210.98228265925604
74,210.94969123151998
75,188.36917142061606
76,196.82895487297716
77,189.65382937133572
78,215.5867615538139
79,204.7128888448164
80,197.75567590794918
81,195.7266445544766
82,200.95715627715052
83,196.69193329698473
84,193.47607739815322
85,201.1362912386119
86,204.25801888112724
87,202.91075946552306
88,196.05284463004304
89,190.90801579969482
90,204.78249699507722
91,202.80639857798602
92,195.8329834948714
93,206.1283276421058
94,196.77240090724789
95,206.69582062084964
96,209.23483174773526
