episode,reward
1,161.35762189923926
2,175.87257020556194
3,173.03363354737075
4,175.5002237401088
5,175.43612419361185
6,167.62292868134975
7,172.5379308162804
8,177.351923513055
9,174.93095877735894
10,162.3145256702024
11,191.1858186341403
12,171.9885960361561
13,183.6175341274421
14,180.74210335845333
15,180.85635313703284
16,194.24329044278153
17,191.46467389645693
18,196.9625740009624
19,170.63453378661396
20,183.17183322708098
21,196.44786940049784
22,178.55132955884125
23,175.9997015934629
24,188.81447146231943
25,191.46680669644664
26,194.22586842963494
27,192.65936296322715
28,167.37936217346638
29,192.28037204538512
30,195.559133079462
31,186.1956551400837
32,201.29644739668308
33,187.5176460225024
34,190.83489333078637
35,188.1895098977733
36,181.75760303943366
37,180.68947658831493
38,186.0714269626217
39,182.41577406805249
40,188.89971258409997
41,194.1709014005769
42,188.70054916770104
43,185.22396771600754
44,201.59450858905996
45,184.95226885208072
46,187.2292036075138
47,183.09709942408355
48,188.76133855650838
49,191.79588030069914
50,178.0603055760241
51,198.2015314495345
52,179.50167398578185
53,191.70250787237552
54,190.97895045813348
55,189.83336303301007
56,204.33644943713446
57,207.387551577537
58,195.26061090282076
59,168.28304135317592
60,191.11407968055286
61,195.01269109287665
62,189.0741093587333
63,186.27683391004877
64,209.2606256239787
65,193.09807174137237
66,206.5824886062662
67,189.36006660655883
68,191.77268153114792
69,202.62380900005257
70,201.32024077709946
71,185.13521402048838
72,198.3564184848773
73,201.2549293852758
74,213.70207894350344
75,195.6597764544867
76,200.56314670215446
77,188.45056484763572
78,206.20978671100323
79,199.04968287882645
80,185.85625874860054
81,184.2755981240697
82,208.65351586940915
83,178.88993744018356
84,200.36873641155194
85,204.3571818117779
86,202.2884368262726
87,199.61270546198148
88,189.4787273189473
89,199.94819151903673
90,212.96440367399495
91,180.0925264111732
92,203.0324775740837
93,207.16691129297422
94,193.22791518352906
95,205.10999535047029
96,202.98602035042458
