episode,reward
1,181.56785180113764
2,184.17360228833587
3,172.59428831659443
4,157.1242909826753
5,183.6177171161974
6,169.2171843261356
7,194.86751980699947
8,174.04699137412896
9,184.47574670779835
10,183.76228102134058
11,170.23751998596575
12,189.91451939984825
13,175.6138799080358
14,173.11605015780273
15,161.9962888789128
16,186.76995009088202
17,189.26226244607915
18,183.58181067024861
19,186.5242363566366
20,195.773888184069
21,188.06521120575098
22,185.42444385567293
23,188.45481627106895
24,197.27046471098373
25,195.6934247415307
26,185.69096300775337
27,183.86019203058302
28,188.88323737404224
29,171.17503838658797
30,179.09770343154676
31,187.05385563225263
32,183.8871816608318
33,199.6431085224715
34,225.24596694061114
35,180.99608117785073
36,181.0219803041491
37,182.4463616567631
38,201.76449296574103
39,207.69003643294096
40,176.95441391459258
41,175.98027280001716
42,182.46150021196345
43,196.03136199239916
44,198.10265562555975
45,196.75145597341796
46,189.80471883419312
47,178.56402927989726
48,195.47966513740178
49,210.19615808204674
50,189.34672681667595
51,189.09680836253852
52,185.69911669894452
53,192.90619521381643
54,182.71673826951204
55,195.3744748201373
56,193.6339964217708
57,189.25671529891255
58,191.53846856800624
59,198.40788434508121
60,203.05100953310352
61,181.83022418074958
62,195.03369637551066
63,189.58781488154946
64,195.86780868923816
65,214.29767864692084
66,189.24039115987728
67,195.76322788953095
68,198.99853719313498
69,209.4148381714948
70,210.4451630569393
71,189.2811794978573
72,192.29547378063577
73,192.71805935953748
74,197.22033732462165
75,209.48950512348958
76,206.34984125199057
77,188.55368943738264
78,190.82656663401244
79,191.74134486849042
80,194.40966751760004
81,192.0248612419263
82,184.7265095029366
83,203.0153564257903
84,197.80590508463146
85,184.0531309741711
86,198.68225408386786
87,184.3531394751094
88,195.57251006586182
89,208.1729761121503
90,206.47099780734908
91,200.17013737524616
92,178.3153521163154
93,194.49847595071907
94,213.3272549947393
95,205.35150620767112
96,194.16398095673478
