episode,reward
1,173.25555168259598
2,179.2061698781062
3,174.76201206063286
4,176.4758634761373
5,189.2404548923722
6,175.81775559417648
7,181.15729542674177
8,190.0545084962988
9,173.25288697428053
10,196.72029015112628
11,170.67458310699618
12,193.8205461525163
13,171.84279069007113
14,178.60019535652262
15,172.89142436201087
16,175.17300228242277
17,181.59247686237543
18,193.35217303841844
19,190.9993163271412
20,178.56638466661602
21,171.20035424932448
22,185.6944189973239
23,185.2627999664095
24,182.86582087984138
25,195.94819683057423
26,193.9061649891188
27,180.76482913675378
28,172.7856093793334
29,196.95284557164894
30,179.8347067967333
31,181.55257944525752
32,196.82716098304644
33,186.5118512251566
34,174.49360217127187
35,187.0525238424018
36,202.8816872555315
37,186.42388703932292
38,185.25324843484523
39,184.90457373965356
40,198.18017105966015
41,194.3558471404603
42,188.06389462853886
43,179.2418416301191
44,193.5764476122082
45,199.35329403778525
46,176.3850803204362
47,177.7029592582719
48,199.5517344670762
49,195.95391700578148
50,191.1726324570459
51,184.2278185587993
52,184.61209743799674
53,191.5131915531739
54,195.2282451398245
55,194.67705763311653
56,176.53575664930005
57,176.4324328668597
58,202.02567604536907
59,197.38926885978023
60,189.95584845227637
61,193.9968023587942
62,195.24139710837647
63,182.43819487958785
64,183.42310196684969
65,201.47095283720472
66,170.92204127613581
67,183.23718889177363
68,186.72417655071277
69,208.18441961927772
70,196.3395068734571
71,194.26087161981644
72,198.71005628728452
73,193.14433057097068
74,180.5686675538855
75,208.39436024336953
76,201.19793874159527
77,182.41572008617578
78,209.8305780209443
79,196.99707408072675
80,180.86234757934187
81,196.37343973234272
82,195.35079580952444
83,192.61071828509446
84,197.08305409947005
85,184.69331116037478
86,217.09415502400316
87,188.58155036603833
88,188.37204060877303
89,193.7221808731385
90,207.26112318511167
91,196.856570672399
92,193.65219935678527
93,217.0553305202629
94,199.05603653908392
95,196.7533617947243
96,210.7611924664612
