episode,reward
1,189.20056704564442
2,160.20094590069684
3,179.75196363245126
4,185.77619754592592
5,185.1548013439772
6,175.14561048095973
7,195.9972958384581
8,178.097792094825
9,175.5724535049277
10,175.85950174571752
11,189.40328968629072
12,183.59238485704498
13,180.49653138714038
14,181.87479546073328
15,173.58212958693807
16,190.89458120535056
17,179.23401118731644
18,198.39736351021452
19,181.22312063849438
20,179.12884221603707
21,176.12314401093488
22,198.8998921481685
23,189.24281949814952
24,186.1397495985831
25,178.360624240314
26,187.54880816461468
27,186.8249404742548
28,179.60908305532004
29,187.49093070731675
30,175.5433364097102
31,190.26458616609125
32,182.01952283253627
33,187.44416532840103
34,194.15908177951292
35,180.7809790035364
36,183.3809366841633
37,188.8572923767087
38,197.55774205568076
39,184.1289154229592
40,197.73298272641338
41,193.03685606594686
42,183.1603129065727
43,190.78762745904436
44,194.41662838802796
45,186.30156159572465
46,182.8030997263353
47,178.6121346604724
48,179.79273633304203
49,187.9204752216887
50,184.37147341341193
51,199.13605351950358
52,196.19032281385327
53,178.09631517591427
54,178.04445575851162
55,190.82789282410306
56,204.08039604234062
57,195.8946364184581
58,178.234089993072
59,195.14220612574977
60,201.56435044296347
61,182.38369750485634
62,188.00411864293292
63,185.6594370481012
64,193.46607065119787
65,207.72306842921034
66,205.35972282007563
67,194.2157297897674
68,180.57532370001596
69,204.7174145304051
70,195.10879652798494
71,186.87480444014213
72,198.202787175808
73,200.04670403897353
74,198.12287906928537
75,187.98093942911584
76,184.28800477965376
77,198.22020568465626
78,178.59740767308088
79,186.7896278364344
80,191.91056942230466
81,189.4905680540093
82,207.75465357432154
83,192.77219195807535
84,191.3864977644059
85,193.02429301868793
86,187.6760574984159
87,208.65232398579107
88,203.07302375578084
89,199.5550526559252
90,200.01373066479388
91,203.86648270311997
92,200.974860630305
93,207.42107204063925
94,181.1485511474547
95,207.2877163600176
96,184.89754862411075
