episode,reward
1,184.669965461568
2,184.0238129177551
3,184.99900050090457
4,176.2086274370259
5,190.88875866224654
6,195.25447767059327
7,186.95693966763255
8,175.07386617197432
9,188.34132853046455
10,181.7340894523902
11,178.27533836559812
12,188.34609786154914
13,197.39278338570958
14,190.40765819611843
15,191.10740179640325
16,178.68563840127135
17,199.59340856596256
18,188.22908466056012
19,181.42575202251666
20,174.3752161754725
21,187.07616226630373
22,197.6984745438494
23,193.520121735937
24,173.41763773833853
25,187.63149046304466
26,196.58650727616373
27,181.19974949035807
28,201.15381155819418
29,189.39471985077873
30,188.61091153491395
31,188.5272681377564
32,185.2698661764301
33,196.04256243797002
34,196.43556031391986
35,200.48917791225654
36,194.51521492249844
37,213.28557362219695
38,193.06098389530564
39,194.44025869570825
40,210.63741419436013
41,198.4366330150999
42,197.6335994530031
43,201.4502846875339
44,184.89269343684697
45,202.98852256969226
46,202.28743238149636
47,192.46397425235045
48,214.16697335882313
49,189.19546417877444
50,199.63241333115184
51,208.61847859084276
52,195.57069444567114
53,196.92948163757984
54,185.5826757771419
55,193.16228486925058
56,189.41842692882656
57,176.5329041256328
58,182.30442240180795
59,198.19342215875602
60,200.7185381141842
61,174.23973728058368
62,197.70551773000366
63,200.22541311041968
64,200.70063290117622
65,188.48720454862584
66,203.95179693678753
67,205.02393514755715
68,193.8347769493816
69,175.24585595769693
70,208.97263042541795
71,198.8847145837724
72,206.48144847563165
73,179.58158036746966
74,184.8247236266104
75,195.73741950415678
76,186.36976506668626
77,191.4290353473644
78,171.1615730227683
79,199.53292406295682
80,190.98416048414185
81,185.6489625910441
82,187.89170086745165
83,186.49334684196015
84,201.77316048796172
85,202.24018331404676
86,186.20105022824006
87,203.31457026244664
88,201.74738502763873
89,196.52541721716275
90,193.90977566176747
91,209.48019817521316
92,198.1662237801926
93,210.01770115783077
94,202.6391649234825
95,188.34823250106248
96,203.7049684593035
97,200.8757548051247
