episode,reward
1,186.81561372678507
2,181.32617237471396
3,181.8244589735199
4,174.04585342687227
5,180.33791481660464
6,187.74832251483596
7,172.24665720254276
8,181.61985683592303
9,189.68541434603685
10,184.58157927177584
11,192.00723346621615
12,188.52857910212273
13,179.42728725171284
14,201.83958688266688
15,187.05655910645334
16,189.88054277382417
17,189.33617280444773
18,191.1761231627805
19,207.3748647981642
20,183.12800828918645
21,179.7565487902631
22,180.27901937252898
23,190.22047410766805
24,180.93174995152927
25,181.20201009914015
26,188.90588496813194
27,192.80727458494147
28,192.99040170305813
29,205.17272076490053
30,204.75704203659703
31,195.80503669473083
32,208.08576172097193
33,202.3271254849452
34,194.15476270508864
35,205.1899696067379
36,198.2069698989109
37,207.28440463438045
38,186.318193944483
39,204.06588741654656
40,194.7062433388867
41,185.66845410323356
42,191.19564311844346
43,184.44545779472702
44,194.85766279862108
45,195.01158509959205
46,190.06844941049266
47,215.40740488392797
48,205.54552861859779
49,203.80972277386158
50,192.0716662345735
51,209.22909537449598
52,195.4072210336303
53,207.39386270411183
54,205.3278274088732
55,192.0247455520274
56,186.07381139655214
57,188.696920678476
58,206.53990774603201
59,206.74763413666642
60,193.00925100820749
61,186.25450442239
62,195.9132747092724
63,198.0058502979908
64,176.26678611216335
65,199.45661197999013
66,193.4238072728045
67,206.66831581293783
68,197.4108851020325
69,190.41008101767326
70,205.45450297357152
71,207.70014046219862
72,199.6960266105219
73,190.15154789411602
74,190.6123625683681
75,191.76980933396163
76,207.25258941962818
77,214.9504133188732
78,203.6371009067939
79,203.68113822068088
80,204.37402342652305
81,192.47322372581124
82,202.10073838304405
83,218.46672526162249
84,200.2177602685073
85,205.01625828410212
86,201.11795092964093
87,193.34651232528157
88,206.99693815337636
89,183.43375069301484
90,214.8080494999433
91,201.5607797065758
92,195.22176211458134
93,208.31472338591252
94,199.26104872495378
95,206.19647161533032
96,205.04784399395479
97,200.94418630120987
