episode,reward
1,183.13543441194662
2,180.49786643110346
3,169.94286231855847
4,175.05050127946956
5,190.2905835932369
6,171.41006882217079
7,183.6442560426164
8,175.50489581778257
9,179.31450223427169
10,196.93169472341603
11,166.11520158457836
12,173.3040309560521
13,183.9239048547307
14,175.9565113146404
15,175.62772062472882
16,181.30786257493605
17,190.96844806336645
18,172.36777126788044
19,195.0995093923341
20,179.3574676718703
21,184.64353794441064
22,186.55785689568722
23,187.95121382683243
24,199.09007378000987
25,189.96211812996876
26,190.6491907545025
27,180.46289137748005
28,192.51662188310715
29,200.21280278247394
30,195.74365382321864
31,198.92960046704107
32,191.2419861123354
33,184.48029994903862
34,185.49461106612472
35,191.60084895656436
36,172.34788580475498
37,193.1696803231021
38,200.31168519584298
39,199.82646526429855
40,196.35591849560294
41,183.82168268430442
42,218.43622095666498
43,192.1809410138093
44,194.83366997596278
45,194.77150364187762
46,203.55134391550516
47,206.76716853419148
48,200.39951706798468
49,186.71519965227668
50,194.6756045046031
51,201.07724436086983
52,207.9985020778453
53,203.79557660742336
54,189.98460637365847
55,213.38329276260478
56,208.68047228838424
57,196.5786660205221
58,192.97694471783967
59,203.51159721528066
60,219.0709602875014
61,212.16344823247084
62,211.43247503197043
63,191.37757114014275
64,207.91600985711008
65,194.73838447560405
66,193.3232182870412
67,200.79764484361743
68,186.62841511239608
69,208.43337640418076
70,185.95342654523967
71,197.51121811031024
72,207.3697783924248
73,204.25985152737636
74,202.5040003127267
75,200.0755070787057
76,182.0210141792277
77,207.78155864208222
78,199.15142586799226
79,200.55219509381521
80,209.59418496776084
81,182.60460854989415
82,220.43176180942746
83,214.5217489444497
84,204.54819143311934
85,202.0989642102587
86,206.83984905037187
87,206.07635692052375
88,202.39484742959925
89,210.4746379009321
90,209.15589247150191
91,216.31859190209056
92,200.11237439297508
93,217.09938146224232
94,222.01044815728997
95,207.27179877264578
96,195.38521917945528
