episode,reward
1,180.31198276076358
2,167.64926185132026
3,172.39547699126211
4,177.76619456277274
5,192.21414995794234
6,168.23403633974905
7,171.75873282236944
8,182.6628690092651
9,178.8789048049632
10,165.9201205900461
11,188.06107895000653
12,183.97444207019683
13,181.38536455141013
14,192.9293281415145
15,187.25668408624514
16,176.27338857562515
17,171.7088256586718
18,186.91546231775305
19,179.55019642530038
20,182.97994799579402
21,187.77612430378682
22,181.40041492025847
23,192.291229415871
24,180.77373692348425
25,184.8972117338344
26,196.98621712459214
27,186.9756232689888
28,180.4389532179906
29,191.45833541794946
30,178.75386419255696
31,192.24781612617505
32,190.23500649962224
33,179.69906370640769
34,160.80169397174947
35,191.92772314159728
36,176.51128803541133
37,178.99823332628398
38,182.90368893566642
39,184.5722926610416
40,178.83461196346275
41,188.92952866587422
42,189.1828474536507
43,194.26196145098905
44,189.34337643689392
45,202.94318740886
46,195.00544067158836
47,202.63552144548447
48,200.59687208437734
49,181.89015381898892
50,194.42172850839697
51,200.89308475160368
52,185.49950184339366
53,193.73480594524554
54,203.24012951234886
55,186.50187240943964
56,183.67322339517776
57,188.2786841729437
58,202.332307822493
59,198.19946674876604
60,216.66078929351252
61,214.67833657352077
62,196.01293011376964
63,183.6508798979374
64,197.39377264840343
65,193.94139824391686
66,212.23947673907657
67,190.57306094389207
68,194.8382076002903
69,186.02961219796197
70,179.98519953471023
71,190.79570691951426
72,201.77854297905216
73,202.96446540252873
74,195.02051280141066
75,186.28070056746222
76,205.10008514614853
77,198.26052767340397
78,197.2082151334512
79,181.18191002785127
80,195.14491994363334
81,204.83827200488233
82,189.9270001951118
83,191.72564128550925
84,192.78864640204765
85,200.24798287936295
86,200.96024421077814
87,192.3213785248458
88,211.65354554581063
89,186.93151006100337
90,183.3067336767239
91,187.34739023710407
92,200.21414811807134
93,179.63439295580656
94,196.71691437017142
95,180.0615623531751
96,198.52645681025916
