episode,reward
1,178.36439323999926
2,176.87969156755491
3,179.51859166703508
4,175.1500802434895
5,183.91125807009732
6,181.57380847281303
7,191.29096325164858
8,181.80669461965135
9,176.95859302635617
10,173.99193683523686
11,166.17652055028853
12,171.76163830340965
13,175.62855032046858
14,183.6780081633781
15,180.39172965155993
16,194.33491762316487
17,188.57563849558915
18,186.05226132884846
19,187.29184465347836
20,186.63261267332064
21,176.42310957780802
22,177.49455261880436
23,173.47280323481016
24,182.51303301339686
25,180.7514604988311
26,175.37763738864064
27,178.04739526660313
28,186.34133242041284
29,181.85131318738686
30,185.62336452268838
31,174.0312788717145
32,177.73127216712223
33,183.22161540198627
34,179.40175481852012
35,189.00651685827594
36,176.74056833148393
37,198.15146787105067
38,168.93669680654415
39,183.53566673592357
40,187.02629629589367
41,185.00989123940812
42,180.79936017304524
43,180.20373144161505
44,180.4290602901758
45,173.51198599099993
46,188.58238558869834
47,193.36266669390952
48,181.41094963857708
49,196.09199644746153
50,186.0050647574561
51,190.38100131114527
52,182.45015978828687
53,202.94026357860926
54,198.84891782941088
55,194.08595266162348
56,186.3130067464458
57,197.3308108007108
58,191.697683064602
59,175.11100355541686
60,183.71368153224213
61,199.57111471099122
62,187.65198198873998
63,195.92356094972263
64,190.977177753871
65,186.17988892586794
66,175.847186442225
67,196.0430427474173
68,193.08395698683273
69,195.30351063114674
70,199.5579011833801
71,186.08616780822652
72,186.08166781231736
73,196.00923870205185
74,186.21927323447255
75,196.64908716274627
76,194.18474837528322
77,185.99619492782008
78,183.53261261000452
79,196.77786102449645
80,208.42784461432507
81,173.71438429032753
82,202.6515426035319
83,207.78942090059644
84,188.5954964426095
85,203.68484714081015
86,201.25034201835845
87,180.97387201926827
88,201.10614967744698
89,190.82410937733735
90,191.2832074317722
91,182.4920477453845
92,190.01210564144583
93,201.92483514907573
94,198.47061716289906
95,195.52991470678265
96,194.5623353196711
