episode,reward
1,172.73045232637864
2,167.80681467367162
3,170.51359722751866
4,175.6429944812667
5,176.81844418213484
6,185.15090472946332
7,178.8149903996922
8,177.98935955201415
9,181.40981536155104
10,180.85078279570905
11,186.94897151918488
12,168.804358662578
13,168.94849203564138
14,179.19564328208398
15,177.16400156262657
16,180.12600028737253
17,189.05043621397385
18,170.0655571815932
19,170.58287976387422
20,189.88187285881418
21,173.79843076040032
22,192.72522123911747
23,190.22243900649997
24,187.1803666731512
25,184.93991690004512
26,176.96924234481864
27,188.77015873904853
28,182.52021177914696
29,188.62377897912737
30,176.97730067847124
31,197.06156342851676
32,187.70343541474602
33,184.19308704950427
34,205.42693336328983
35,166.2226483282856
36,178.33772449497903
37,181.36572657937484
38,175.9549189056829
39,178.0797466217178
40,196.93690587922805
41,184.48457688177984
42,203.61526351781197
43,202.31260856663667
44,165.76313646783157
45,193.2158406976671
46,168.247251021994
47,198.66589655377837
48,178.11767792480228
49,180.6782475752053
50,172.54958711895208
51,183.6147708542406
52,186.52921013998065
53,198.5741104513173
54,192.770624922186
55,174.1591150241906
56,189.432234247659
57,194.7438002510029
58,187.8719176510808
59,187.29793239383181
60,188.89454333176715
61,184.92266648550034
62,188.1186425801237
63,175.76043897228914
64,176.53624138844967
65,207.23400456804154
66,184.18091230907729
67,190.4409766488646
68,191.73901686512252
69,188.43660766194583
70,190.4451021546122
71,177.2821237168562
72,183.4731001078136
73,185.92639418467394
74,182.4213769246625
75,194.69370271174265
76,177.47720892419102
77,168.23047218408527
78,191.01907388214778
79,181.1533800622614
80,198.48107135582572
81,178.30745703002944
82,182.93260862930973
83,196.13959977082416
84,194.33830542870325
85,183.06216940704562
86,178.36468483589482
87,190.74115281264665
88,194.07042507361604
89,180.13898978067644
90,191.7292373367578
91,201.19969605369207
92,190.35530869114444
93,187.87049706353199
94,195.81222570256742
95,193.51712970880692
96,206.42147563361468
