episode,reward
1,172.01974232645128
2,172.97140528834043
3,167.92772150251437
4,169.86419349717073
5,175.60767701655416
6,180.61091654864543
7,165.6418390369267
8,183.20501640281844
9,194.7473008518709
10,179.879538927987
11,196.4032707548558
12,165.55146439370097
13,179.4617820170957
14,171.22817546169443
15,174.49684145380817
16,187.7333789778081
17,183.8344095556349
18,190.117543601947
19,174.52607814815414
20,172.67618374834936
21,187.49950705507274
22,192.07338102622097
23,179.23090531486966
24,171.4848622030727
25,184.19014778504175
26,177.3682217920963
27,188.97063086807026
28,175.65588433678667
29,178.12818185059916
30,175.39827861680806
31,178.4603846888568
32,172.04488308472497
33,177.2297674804135
34,178.02060768655826
35,193.15337430834455
36,184.763202458101
37,177.05115088984803
38,181.46206241359914
39,195.66382402742767
40,182.9295075153329
41,176.09152210945433
42,186.0849360758923
43,192.90347570774594
44,178.64263937328306
45,187.56509999350126
46,178.29725881659397
47,189.70017465407318
48,191.14403558328158
49,199.71441157531913
50,188.58130098232934
51,185.79886712240616
52,167.5025063616534
53,179.46276801603173
54,199.92296109706234
55,209.0528931659006
56,183.61152931006126
57,182.7509323637772
58,184.0486553956468
59,183.02181805951483
60,193.97024280825966
61,195.3066670949759
62,198.46933968787212
63,187.1850327405216
64,194.82172708209023
65,197.37918962629809
66,175.38906416475206
67,185.0925361547409
68,179.20921303295958
69,177.16097583297054
70,198.92002680082544
71,193.12851766185727
72,202.5099887567724
73,179.54952175738018
74,185.07775661280493
75,204.2673213025085
76,189.1328675726348
77,180.36738349013078
78,199.94103099228587
79,179.77984622274147
80,183.2240199197467
81,193.0764509489794
82,185.8429105416672
83,182.2932707540889
84,202.48509117790047
85,185.4856080828079
86,191.3307177347798
87,190.22054516227553
88,182.91124738138717
89,189.16747702655388
90,187.0242646548786
91,194.19587370558526
92,185.1735595173754
93,183.8236298230374
94,181.553657416453
95,197.80632824760525
96,187.57823622837836
