episode,reward
1,164.29937893350333
2,170.43086051800682
3,189.46582597714573
4,188.46923337013322
5,180.3853540806912
6,177.67897992655634
7,172.57181348412564
8,183.61090407492682
9,181.60080589629266
10,183.55372992773525
11,168.54471324988842
12,172.6929441077931
13,174.1672601199915
14,179.14808884097445
15,170.23178846380063
16,183.58742142391108
17,183.2515601970811
18,197.5368715726696
19,189.13818848728687
20,182.15009060024607
21,174.84462393613543
22,193.16963149183636
23,193.54047821998913
24,206.0480516433789
25,179.19698531797533
26,180.28395448026657
27,182.59698875070387
28,206.25263603024493
29,185.86657266588324
30,193.4749777450093
31,201.2756206963451
32,194.0497649470469
33,185.24940779405708
34,190.0509655913081
35,201.98537221666695
36,184.36628603513284
37,177.22232319723477
38,197.10174805331326
39,192.91972681597443
40,189.36350060245923
41,190.65525207122516
42,180.9909230218636
43,197.06845619721537
44,194.32543751900084
45,193.82990831957918
46,195.1090303839321
47,201.79075128482134
48,185.30128247864062
49,180.51529860910023
50,188.24291112785664
51,178.85196548505428
52,196.6184534771747
53,176.39004047012548
54,198.2702578142982
55,188.59402538326597
56,184.55155824172067
57,191.5040355397875
58,187.76566080368346
59,186.25684413621954
60,193.05230931631198
61,202.57261377878476
62,194.4305991910799
63,181.28232196601047
64,177.41490663373457
65,187.21516623482827
66,214.82231069587115
67,206.15856833989605
68,194.36520223740507
69,201.45381500853532
70,190.81444621871222
71,192.23634909275805
72,198.76614196163302
73,201.96614234199797
74,193.27698983280442
75,195.199734565654
76,202.2024167425605
77,193.73577063059855
78,187.77871085022736
79,181.44401366698574
80,195.74527660823804
81,203.43804793890206
82,199.885226837123
83,202.77877789207352
84,179.83952164978848
85,182.58417966585785
86,196.07760392492526
87,202.2874015914317
88,197.67335652040092
89,187.41992180930683
90,189.82279011684466
91,204.08620186832513
92,195.84910293718846
93,196.8967278895801
94,199.57307590941687
95,190.73870567118703
96,211.199026581386
97,206.45520992777404
