episode,reward
1,182.18168708711823
2,166.89907558032
3,167.7232241297822
4,182.50749725469709
5,174.0205701720373
6,177.80210821200268
7,177.2525790992605
8,188.82549772234918
9,192.83521178681207
10,191.47283724752884
11,182.47159124858058
12,166.96481845562127
13,192.28668302830738
14,195.85415149642506
15,182.11506824129796
16,178.65584803267996
17,159.4037932409813
18,164.43806409269604
19,193.3748452931499
20,186.57658963150956
21,174.235983521441
22,196.52498588315476
23,171.8198331674867
24,197.27430987580323
25,201.74878266181136
26,185.46410277028545
27,183.01905550140677
28,188.93222648667376
29,187.0960433283094
30,174.68580489611088
31,190.0046039964559
32,201.36548791088353
33,196.0612154908325
34,192.10400988912352
35,179.6779894881072
36,193.74488111911052
37,206.03604500996448
38,185.86146792426527
39,187.662747570892
40,189.53308115349404
41,174.3842496279591
42,190.70661998152062
43,193.15014806313883
44,190.44736558175074
45,193.50802088942916
46,196.5467007443277
47,180.6794256587357
48,197.42322690372418
49,184.00553584914337
50,194.30445138365982
51,186.67557874182467
52,172.8066274377012
53,189.82136009323725
54,186.88584630575428
55,184.74817186333166
56,190.89109223349135
57,183.96625157394922
58,196.3345774126762
59,187.2075659082658
60,179.72584406032746
61,193.39037240847327
62,189.1825985054933
63,190.3196237219322
64,184.8050113588095
65,195.49037260651988
66,194.40762879495554
67,184.8780061476084
68,197.36376088549545
69,198.53166171659495
70,174.83563282616345
71,190.0216077452303
72,184.21426967949006
73,191.11828039652247
74,183.68102438735227
75,187.26878508950074
76,201.78373621477792
77,194.1240227179211
78,194.1745038058757
79,183.05276404558404
80,192.68431786682845
81,213.62129539845296
82,197.60713517103747
83,179.38285117455678
84,185.9354941908268
85,194.020239116634
86,191.0251398256355
87,188.73773589503267
88,188.67492021785625
89,199.05411202350874
90,199.877277806453
91,205.23236709933994
92,197.61310948609636
93,190.86258149807617
94,201.27288943296082
95,194.23598588759785
96,193.25820180406126
97,171.460337905214
