episode,reward
1,189.3790193918982
2,177.59452645507557
3,186.74780346548573
4,167.23842259662513
5,191.59237215813005
6,182.41147354121065
7,183.01170426425094
8,183.52523661896154
9,169.18508992657584
10,178.44285081220093
11,191.36847731872786
12,189.28077025235152
13,186.231819986429
14,183.85336758748716
15,180.59685900460042
16,195.19489564685355
17,206.87027469600488
18,192.48863628516358
19,190.1769431136718
20,178.1442572540066
21,194.99121633595533
22,190.48446074440372
23,191.4663176020389
24,180.62527700515304
25,190.1678427045199
26,210.82098167618864
27,180.3383624717187
28,185.73598502429948
29,195.093463469895
30,166.3858872743058
31,186.66788799715727
32,193.05071395342233
33,188.21030806730025
34,178.71465154572155
35,206.40668008708408
36,207.2587374345655
37,203.62384320631244
38,200.25595537228503
39,203.5030191520586
40,202.15033178520858
41,205.1058504941942
42,199.73031484066075
43,203.62318958381715
44,184.1557933156026
45,201.13296268273047
46,205.29478226342525
47,201.68045845166435
48,179.7326166264533
49,196.0124132006573
50,207.73241605581262
51,186.94727703650736
52,208.38157583402895
53,194.70833410269603
54,204.45147022238112
55,200.81472633063973
56,197.3170761032212
57,196.43857534507484
58,184.03802019515632
59,203.94802202476387
60,191.4220176749181
61,189.07737447436202
62,189.10967102702912
63,192.40717869159297
64,191.2232524997588
65,183.53462474872916
66,202.1372532415688
67,183.91047388569214
68,200.30540992278446
69,188.59046781092852
70,211.62153620672257
71,194.8504683951537
72,201.83261081748245
73,180.44803778591265
74,188.57042250218313
75,181.4524788594168
76,176.09788410919725
77,193.0829897851629
78,193.45832741812816
79,191.28539050629058
80,185.64540002791506
81,189.46154165950526
82,194.38147924077413
83,180.0930287152938
84,190.16529873406083
85,194.03940011175777
86,200.59439748418305
87,201.07159443925948
88,193.357547539098
89,200.28121628594286
90,199.63214397280848
91,191.6107783231325
92,189.179790980277
93,191.10591834382822
94,190.84406075904656
95,191.40530531639718
96,203.25560538161344
97,191.3645985332026
