episode,reward
1,181.38399253945144
2,189.0061148316678
3,191.55832029468147
4,182.62151813194768
5,185.45409129442115
6,177.29266969341174
7,186.2381619587274
8,193.8219462265199
9,191.53164559449505
10,206.38046778660706
11,192.28168334076352
12,173.90087588911763
13,189.02230943201033
14,175.10711652068932
15,188.40081315024716
16,201.2944603265889
17,196.4257528840996
18,181.38636623699227
19,187.07484400251678
20,183.85407580084762
21,185.84583479096193
22,184.27641327484335
23,185.3849049237333
24,195.45728952098904
25,184.0577018261225
26,187.01398561387035
27,180.2860245416439
28,191.64677518987753
29,195.20852865992245
30,176.12274890578118
31,212.52329223795752
32,192.17034540420926
33,180.21872842831186
34,184.82033066508072
35,201.4750818305244
36,193.03340266184443
37,195.5758804187875
38,185.78775075826226
39,199.78173846654633
40,197.2319744094452
41,189.71384369644372
42,203.18997276175114
43,194.009784510188
44,190.99925632092686
45,199.35790070664936
46,203.2482264885166
47,183.32968754365405
48,206.16489208334804
49,198.7679765803397
50,204.96318927210456
51,190.83482441847372
52,189.6012424919407
53,205.96669790727447
54,191.06449336088235
55,185.41744764532808
56,194.70587590381226
57,195.12697187840135
58,184.2790140874521
59,204.07500309180614
60,193.885688311534
61,193.7874229217401
62,200.53952377372553
63,190.25075103370074
64,189.0272325121713
65,193.91705878511877
66,184.72535129900206
67,174.60936832078494
68,179.08870735238582
69,184.3210009472727
70,200.95544793289073
71,185.55227023704361
72,194.3450944877633
73,189.78242421533753
74,196.8066210727898
75,192.2083101971371
76,200.5923358003888
77,208.73576873102917
78,205.48648106164214
79,172.4037592663299
80,203.99018757659874
81,182.41011469686234
82,179.8575477684997
83,196.8049683880865
84,195.58214173452063
85,197.26851862329528
86,199.878830475209
87,206.28379465886405
88,199.14646809793095
89,200.71925884155834
90,199.4051191070817
91,210.09261540686705
92,220.5070242682601
93,211.1380323745362
94,182.03847945409578
95,214.1219542835323
96,188.06009177452214
97,208.00943560146573
