episode,reward
1,163.14020753503868
2,177.8108815615685
3,184.01952063201486
4,175.65216825667318
5,183.0847346885463
6,186.26668223547202
7,190.7414936086647
8,182.80516684659847
9,190.0160095661194
10,178.4383620203032
11,188.80346216711337
12,169.37198144097908
13,173.02835050330688
14,198.8633246355475
15,193.247665542248
16,185.53781756983406
17,190.8980499519676
18,188.05872597101828
19,191.2533135419709
20,192.9749143177376
21,205.8813508544275
22,188.6505942675353
23,189.64095327115965
24,173.85770425089166
25,183.10229044226764
26,184.11247844461047
27,194.29468289907342
28,183.17798981313848
29,184.70648420749635
30,194.516575566625
31,189.220408480276
32,183.97733597580836
33,195.82022095461855
34,174.0122540308956
35,195.55943888911003
36,185.00867486613026
37,191.936630009173
38,194.6718463125452
39,196.24861555430377
40,196.93203378248586
41,193.06756011588757
42,204.5001064113626
43,193.76347830843164
44,192.59437766396348
45,195.36168080626814
46,187.84960206270168
47,186.0688775518392
48,193.96785452399
49,209.3388022949772
50,188.14049955039462
51,197.60984513459684
52,192.47933291044203
53,184.36397841779475
54,191.99233306755542
55,192.26480890802222
56,196.7154942247972
57,195.45185283770383
58,182.83520156737342
59,192.9405007633025
60,186.49048392930246
61,179.52562358767645
62,192.6103471644917
63,206.21515831656714
64,204.83286562842977
65,197.6055465846657
66,197.6131029069318
67,201.2379825674462
68,196.312584055347
69,192.75337961016976
70,208.93715100810772
71,219.49813757181357
72,209.42227594760254
73,198.43929428955536
74,197.32514992920454
75,198.06593600568758
76,179.47192472042485
77,204.98494361950128
78,199.1118885623134
79,192.89401529396773
80,194.75688156320874
81,207.88951106885415
82,195.65463691545645
83,199.77796340304323
84,209.39714191197416
85,193.83097325056343
86,203.50918515556788
87,206.4464803309031
88,194.54228668782332
89,191.97014985459367
90,198.02750226951662
91,210.5836008474874
92,207.04868436183372
93,203.62024198260318
94,197.40016171380483
95,182.33148662232782
96,188.99120220263518
97,189.35068390291286
