episode,reward
1,184.03067275788968
2,172.13124767137498
3,185.69520251035058
4,166.8822721536845
5,185.40778543736437
6,173.0649249981119
7,185.70402481338837
8,184.66721583878243
9,185.12445236094862
10,181.19287403838615
11,185.9453856098898
12,195.36418878218382
13,184.27662636365918
14,197.3437593177496
15,187.0488828155437
16,191.40017290916376
17,191.67735284263037
18,190.88509054860765
19,197.19811400898575
20,172.01640694960435
21,194.39375016580883
22,184.62450883923316
23,174.25223043121306
24,189.5981631108109
25,173.30159657381233
26,176.12747446879487
27,187.96540699615755
28,196.88616324964391
29,192.47489438102295
30,178.07270504115593
31,165.19215920061814
32,187.4368627088225
33,184.206373816767
34,176.05336609502618
35,191.39689129982986
36,195.68606932329592
37,192.35737306663705
38,190.95499518652522
39,196.30100031799614
40,172.24545238490373
41,207.36222635586574
42,183.29993797854692
43,202.41594759810593
44,180.90387980744396
45,190.901404859077
46,186.27315274878634
47,192.80993426899428
48,185.958700906031
49,178.35864566984677
50,189.6714142912433
51,181.7636838388587
52,178.1733148364472
53,175.7706752496653
54,183.73660348220446
55,185.0658918714974
56,189.31641381526865
57,193.77870481450796
58,193.112567991358
59,196.5174026197396
60,185.00670539355568
61,190.1196992392088
62,198.23681982401837
63,203.13311485526182
64,195.2499183387474
65,195.76369664178674
66,184.35045664157002
67,200.46522289263407
68,179.47583329253456
69,196.79107207503077
70,167.31469751047933
71,195.11496871389033
72,183.24541967939572
73,180.12743137237325
74,190.04358356653302
75,193.99042212001214
76,191.0049462461564
77,186.33700864301392
78,196.6423163136692
79,194.87201893658755
80,196.10927797085097
81,194.32956720894114
82,211.02754676580105
83,197.9526038816727
84,176.86189533696148
85,197.4224272768952
86,193.7844445642948
87,192.7769126738879
88,189.43686763097165
89,194.83190868782887
90,193.21524178002306
91,200.96631093556798
92,204.106963738781
93,183.38788999104088
94,196.7606551168038
95,183.0126554204996
96,197.59885992103608
