episode,reward
1,169.74879095295265
2,183.0359571028183
3,181.02984550723454
4,186.25472146392917
5,175.35834860257114
6,171.815084243661
7,179.19275905446906
8,182.00546339604134
9,189.85063298736563
10,179.64192726555012
11,194.85229052424643
12,186.874673903293
13,174.1365848068075
14,198.40155841266107
15,166.9865428175407
16,190.9810470782301
17,179.69770705486513
18,181.0183663208494
19,184.35547748651655
20,190.79971933062177
21,181.59458677398047
22,186.29578687355746
23,187.91896781949438
24,181.12061665819002
25,204.98947232508766
26,176.91941129004505
27,196.34951310826924
28,189.47797321466098
29,198.0095433504118
30,178.41552149878294
31,200.85451430458178
32,195.8580054518459
33,182.19992966300217
34,196.27727420457097
35,172.4456455074608
36,189.00730338702934
37,199.9890935456922
38,201.93462398951812
39,182.38411665400866
40,190.26193991334722
41,183.82052229629218
42,181.95120645253567
43,182.41677152916026
44,190.61417008833317
45,189.34184394720728
46,209.35535322010494
47,172.27830894298512
48,197.3583880743364
49,195.887024364128
50,182.90418848435903
51,199.95179237794378
52,190.3778915908831
53,195.68936284760105
54,193.88660862233465
55,193.4297056861889
56,195.49973796783857
57,200.29284380275342
58,182.02115896095486
59,205.4835511490331
60,188.2336844754855
61,185.0239142330201
62,193.1714791577744
63,201.3050759174986
64,182.03723744633646
65,199.9834305318356
66,194.70203402869987
67,184.59488044964513
68,187.91136039065327
69,190.70236174400233
70,196.2698014420916
71,180.4459059361204
72,185.03866972793097
73,184.25120486178153
74,194.43203515392017
75,190.9275904073596
76,187.01179890115387
77,198.56589014311953
78,199.91966737015792
79,178.85491566257147
80,196.82191258158602
81,206.962302564155
82,195.18468812621686
83,197.5150173669076
84,206.11934686302027
85,210.89530670277026
86,207.1461040980826
87,198.5188958728112
88,190.94921331993558
89,197.89928452295734
90,206.2655572081206
91,192.56297043698584
92,201.07511409027933
93,209.84937017943008
94,189.6958879998046
95,207.3931610087113
96,199.01708409455895
