episode,reward
1,183.28465981205102
2,191.04502494376612
3,181.6105030544512
4,165.88059568486693
5,159.32350630373958
6,177.81848398880683
7,199.88034228553198
8,182.09222535272323
9,176.5891424313326
10,180.56806619674214
11,178.25287478591162
12,170.9666517853327
13,182.9518245320553
14,183.35680034906625
15,179.9938099634357
16,177.4763322812947
17,182.1900022400584
18,183.92796739689476
19,178.89860580681963
20,187.58024153714916
21,187.01627865120656
22,184.01591266744927
23,175.2743277273283
24,190.76702609535118
25,177.28269328626953
26,183.55259050912815
27,196.0893080661784
28,192.56358589075293
29,178.01236814784386
30,179.89981600203615
31,193.79127880528694
32,208.87333041757438
33,175.13820298838408
34,195.25532939159214
35,181.90183062387663
36,192.1687114541506
37,196.59729776537435
38,184.9547946379094
39,202.53797152782684
40,180.4866671269051
41,195.6579491845537
42,188.65375811643696
43,195.31579787812208
44,173.70637483553605
45,198.78695095456737
46,189.0589348952058
47,193.20901101926177
48,178.03482610498156
49,214.64299169039901
50,184.35342092290207
51,179.16521765204487
52,186.8094168534653
53,180.77273721159884
54,184.56449382938305
55,208.39572226988696
56,194.75409116456746
57,201.59504424700137
58,201.12309657549815
59,206.58743421264137
60,193.5022958168602
61,190.43449880758962
62,199.14648997483056
63,194.04677266006848
64,204.29606160756134
65,207.26678534487237
66,196.62509648556724
67,207.06082986808713
68,192.72125668187073
69,194.7236536436491
70,210.59414763236578
71,196.06214480584
72,199.83324040398034
73,196.06719287490085
74,194.99256754598872
75,201.5845767384595
76,198.30545333260602
77,192.3840847216647
78,204.50670854114418
79,197.28622894904296
80,198.36244250896056
81,202.17105859747016
82,204.7893303279377
83,216.26754728657107
84,202.53058774018115
85,212.46963212596867
86,217.6665095701083
87,187.85958491727996
88,219.72750693297743
89,201.36575660191463
90,191.98639336940496
91,190.47287314784538
92,195.53440567511734
93,198.26679739123733
94,202.897704924051
95,210.9389507311985
96,196.14491502211507
