episode,reward
1,172.50992290661804
2,188.38477025056102
3,185.82093676819204
4,186.0372865399867
5,183.66823814699885
6,178.06189589445938
7,172.21261311494433
8,172.64833330644942
9,164.80616808256784
10,195.11476906913745
11,177.09160823891145
12,179.42172306820072
13,165.35985512841648
14,183.9410172108894
15,178.3039493625399
16,190.72326555548545
17,193.03225269620825
18,199.49808161718235
19,170.43349373792134
20,196.23803955959536
21,187.44338585336268
22,197.59490198075378
23,194.5413061762873
24,194.53266309576668
25,195.64237640077704
26,190.37716029587256
27,211.18004133856007
28,182.14330459526752
29,177.0508855910294
30,198.32887830233165
31,219.8584706237557
32,188.89989486108362
33,198.88874593857454
34,197.2512324705747
35,187.74568986674322
36,200.10372296338466
37,191.59636659634776
38,206.1158121523048
39,197.75573068558637
40,191.77639018297884
41,188.4762737514153
42,193.94843876465472
43,199.28728216259327
44,200.976232371497
45,197.19008255423503
46,192.6609713931794
47,200.64296902371
48,199.86109443504088
49,189.7460308346178
50,187.9477660066921
51,189.37188887240447
52,191.15304135872435
53,186.44081478847986
54,202.83707283137076
55,192.40592189334478
56,176.58598911495778
57,191.11393547895062
58,187.64000643802285
59,184.2658825054628
60,208.7195013937412
61,185.0063634580324
62,199.22965968799534
63,185.8986596974808
64,204.85518672760335
65,178.83868140590403
66,183.21889986935744
67,194.90445411990336
68,183.00740855817625
69,177.90388641460873
70,192.3591799532846
71,199.90086871109165
72,209.8697813171251
73,200.6051136788888
74,191.53683622578652
75,196.4142328819248
76,193.5022563119331
77,190.74728114820797
78,196.31082029732616
79,197.79436368849062
80,186.89156875743816
81,196.2307104231171
82,188.1940984005327
83,202.29111351741167
84,203.00622156870722
85,205.55827050475014
86,202.15544966458387
87,191.79684449686846
88,187.05029406146957
89,189.63333086978062
90,207.64984590754483
91,189.890011169583
92,188.98327862452123
93,188.35711523301373
94,194.76089831466263
95,192.16907478548248
96,187.85569959295822
97,189.52606602913946
